case_id,num_events,start_time,end_time,case_duration_seconds,final_event,final_status,split,outcome_label,outcome_label_id
1-733123088,9,2012-04-26 12:48:36,2012-05-11 01:23:06,1254870.0,Bd,d,test,Bd,5
1-733131099,19,2012-04-26 12:57:03,2012-05-10 01:17:33,1167630.0,Bd,d,train,Bd,5
1-733135051,14,2012-04-26 12:24:21,2012-05-05 01:14:00,737379.0,Bd,d,train,Bd,5
1-733135172,10,2012-04-26 12:44:10,2012-05-07 05:59:07,926097.0,Bd,d,val,Bd,5
1-733141096,8,2012-04-26 12:30:53,2012-05-07 03:08:03,916630.0,Bh,h,train,Bh,6
1-733158183,11,2012-04-26 13:16:10,2012-05-12 01:19:01,1339371.0,Bd,d,train,Bd,5
1-733158397,11,2012-04-26 13:41:15,2012-05-16 01:20:53,1683578.0,Bd,d,train,Bd,5
1-733161095,7,2012-04-26 12:58:21,2012-05-03 01:10:32,562331.0,Bd,d,test,Bd,5
1-733161610,11,2012-04-26 13:47:04,2012-05-11 01:23:05,1251361.0,Bd,d,train,Bd,5
1-733164001,14,2012-04-26 12:43:11,2012-05-10 01:17:34,1168463.0,Bd,d,train,Bd,5
1-733174377,42,2012-04-26 13:23:20,2012-05-16 01:20:54,1684654.0,Bd,d,train,Bd,5
1-733177423,24,2012-04-26 13:38:44,2012-05-03 01:10:29,559905.0,Bd,d,test,Bd,5
1-733178699,16,2012-04-26 13:12:50,2012-05-10 01:17:32,1166682.0,Bd,d,test,Bd,5
1-733196361,8,2012-04-26 14:18:03,2012-05-10 01:17:30,1162767.0,Bd,d,train,Bd,5
1-733198236,17,2012-04-26 13:19:31,2012-05-12 01:19:01,1339170.0,Bd,d,train,Bd,5
1-733199874,33,2012-04-26 13:20:04,2012-05-04 01:13:10,647586.0,Bd,d,train,Bd,5
1-733199887,14,2012-04-26 13:26:08,2012-05-03 01:10:30,560662.0,Bd,d,val,Bd,5
1-733202134,31,2012-04-26 13:58:51,2012-05-15 01:22:01,1596190.0,Bd,d,train,Bd,5
1-733207651,12,2012-04-26 13:33:59,2012-05-04 01:12:58,646739.0,Bd,d,test,Bd,5
1-733208951,24,2012-04-26 14:04:13,2012-05-15 01:22:00,1595867.0,Bd,d,val,Bd,5
1-733209061,9,2012-04-26 14:46:00,2012-05-10 01:17:29,1161089.0,Bd,d,train,Bd,5
1-733209121,8,2012-04-26 15:13:29,2012-05-22 01:24:08,2196639.0,Bd,d,train,Bd,5
1-733209141,15,2012-04-26 15:20:38,2012-05-09 01:14:08,1072410.0,Bd,d,train,Bd,5
1-733209231,9,2012-04-26 15:54:32,2012-05-11 01:23:01,1243709.0,Bd,d,train,Bd,5
1-733209291,8,2012-04-26 16:14:42,2012-05-16 01:20:50,1674368.0,Bd,d,val,Bd,5
1-733209301,20,2012-04-26 16:15:31,2012-05-15 01:21:58,1587987.0,Bd,d,train,Bd,5
1-733209371,10,2012-04-26 16:40:51,2012-05-22 01:24:08,2191397.0,Bd,d,val,Bd,5
1-733209431,13,2012-04-26 17:25:57,2012-05-07 13:58:21,937944.0,Bd,d,train,Bd,5
1-733209481,8,2012-04-26 17:46:55,2012-05-22 01:24:07,2187432.0,Bd,d,train,Bd,5
1-733209501,8,2012-04-26 18:14:55,2012-05-11 01:22:59,1235284.0,Bd,d,train,Bd,5
1-733209551,7,2012-04-26 18:44:28,2012-05-12 01:18:50,1319662.0,Bd,d,val,Bd,5
1-733209761,19,2012-04-27 08:44:30,2012-05-04 01:10:57,577587.0,Bd,d,train,Bd,5
1-733209881,11,2012-04-27 10:54:58,2012-05-10 01:17:12,1088534.0,Bd,d,test,Bd,5
1-733211401,7,2012-04-26 13:50:18,2012-05-10 01:17:31,1164433.0,Bd,d,train,Bd,5
1-733240253,8,2012-04-26 14:18:13,2012-05-10 01:17:30,1162757.0,Bd,d,train,Bd,5
1-733240337,21,2012-04-26 14:26:58,2012-05-02 01:06:50,470392.0,Bd,d,val,Bd,5
1-733240459,25,2012-04-26 14:37:53,2012-05-12 01:18:59,1334466.0,Bd,d,train,Bd,5
1-733240668,23,2012-04-26 14:54:28,2012-05-23 01:20:13,2283945.0,Bd,d,test,Bd,5
1-733242265,11,2012-04-26 14:17:11,2012-05-10 01:17:30,1162819.0,Bd,d,train,Bd,5
1-733242301,6,2012-04-26 14:14:07,2012-05-11 01:23:04,1249737.0,Bd,d,test,Bd,5
1-733242367,17,2012-04-26 14:18:41,2012-05-05 01:13:51,730510.0,Bd,d,train,Bd,5
1-733244079,13,2012-04-26 14:04:06,2012-05-11 01:23:05,1250339.0,Bd,d,train,Bd,5
1-733244535,15,2012-04-26 14:32:16,2012-05-16 01:20:52,1680516.0,Bd,d,test,Bd,5
1-733249884,16,2012-04-26 14:32:40,2012-05-11 01:23:04,1248624.0,Bd,d,train,Bd,5
1-733250511,9,2012-04-26 15:07:54,2012-05-09 01:14:08,1073174.0,Bd,d,train,Bd,5
1-733251971,6,2012-04-26 14:15:32,2012-05-15 01:22:00,1595188.0,Bd,d,val,Bd,5
1-733252138,23,2012-04-26 14:38:21,2012-05-11 01:23:03,1248282.0,Bd,d,test,Bd,5
1-733252212,6,2012-04-26 14:31:52,2012-05-10 01:17:30,1161938.0,Bd,d,test,Bd,5
1-733252314,7,2012-04-26 14:42:31,2012-05-08 01:18:07,988536.0,Bd,d,train,Bd,5
1-733252403,8,2012-04-26 15:24:24,2012-05-10 01:17:28,1158784.0,Bd,d,train,Bd,5
1-733254575,11,2012-04-26 15:22:13,2012-05-10 01:17:28,1158915.0,Bd,d,train,Bd,5
1-733265984,10,2012-04-26 14:31:37,2012-05-12 01:18:59,1334842.0,Bd,d,train,Bd,5
1-733266204,7,2012-04-26 14:58:50,2012-05-03 01:10:21,555091.0,Bd,d,train,Bd,5
1-733266236,5,2012-04-26 14:59:31,2012-05-09 01:14:08,1073677.0,Bd,d,train,Bd,5
1-733271357,19,2012-04-26 15:36:12,2012-05-12 01:18:58,1330966.0,Bd,d,train,Bd,5
1-733272407,12,2012-04-26 15:06:59,2012-05-12 01:18:58,1332719.0,Bd,d,train,Bd,5
1-733272495,6,2012-04-26 15:29:27,2012-05-09 01:14:07,1071880.0,Bd,d,val,Bd,5
1-733279756,9,2012-04-26 15:32:04,2012-05-09 01:14:07,1071723.0,Bd,d,train,Bd,5
1-733286591,14,2012-04-26 15:11:00,2012-05-15 17:04:01,1648381.0,Bi,i,train,Bi,7
1-733290992,8,2012-04-26 14:52:59,2012-05-05 01:13:47,728448.0,Bd,d,train,Bd,5
1-733293251,9,2012-04-26 14:50:31,2012-05-10 01:17:29,1160818.0,Bd,d,train,Bd,5
1-733301711,10,2012-04-26 15:34:04,2012-05-11 01:23:02,1244938.0,Bd,d,train,Bd,5
1-733302363,17,2012-04-26 15:23:23,2012-05-11 01:23:02,1245579.0,Bd,d,train,Bd,5
1-733302878,19,2012-04-26 15:30:21,2012-05-11 01:23:02,1245161.0,Bd,d,train,Bd,5
1-733302992,25,2012-04-26 16:04:00,2012-05-12 01:18:52,1329292.0,Bd,d,train,Bd,5
1-733318093,14,2012-04-26 15:21:48,2012-05-01 11:54:51,419583.0,Bd,d,test,Bd,5
1-733319481,9,2012-04-26 15:28:58,2012-05-04 01:12:26,639808.0,Bd,d,train,Bd,5
1-733325188,12,2012-04-26 15:39:28,2012-05-10 01:17:27,1157879.0,Bd,d,train,Bd,5
1-733336652,18,2012-04-26 16:29:32,2012-05-10 01:17:26,1154874.0,Bd,d,train,Bd,5
1-733337683,34,2012-04-26 16:16:25,2012-05-12 01:18:52,1328547.0,Bd,d,train,Bd,5
1-733338481,5,2012-04-26 15:36:16,2012-05-10 01:17:27,1158071.0,Bd,d,val,Bd,5
1-733338744,7,2012-04-26 17:01:11,2012-05-05 01:13:32,720741.0,Bd,d,train,Bd,5
1-733341857,6,2012-04-26 16:28:11,2012-05-10 10:12:13,1187042.0,Bd,d,test,Bd,5
1-733345605,13,2012-04-26 15:57:57,2012-05-10 01:17:27,1156770.0,Bd,d,train,Bd,5
1-733348356,6,2012-04-26 16:16:55,2012-05-11 01:23:01,1242366.0,Bd,d,test,Bd,5
1-733348462,9,2012-04-26 16:32:49,2012-05-11 01:23:00,1241411.0,Bd,d,train,Bd,5
1-733348917,13,2012-04-26 15:45:13,2012-05-02 01:06:41,465688.0,Bd,d,train,Bd,5
1-733348922,4,2012-04-26 21:30:13,2012-05-10 01:17:22,1136829.0,Bd,d,test,Bd,5
1-733350311,6,2012-04-26 16:29:14,2012-05-08 01:18:03,982129.0,Bd,d,train,Bd,5
1-733350721,7,2012-04-26 17:24:20,2012-05-11 01:23:00,1238320.0,Bd,d,train,Bd,5
1-733357099,14,2012-04-26 16:59:00,2012-05-05 01:13:32,720872.0,Bd,d,train,Bd,5
1-733360125,9,2012-04-26 16:12:29,2012-05-10 01:17:26,1155897.0,Bd,d,train,Bd,5
1-733360682,11,2012-04-26 16:56:52,2012-05-10 01:17:25,1153233.0,Bd,d,train,Bd,5
1-733362771,8,2012-04-26 16:19:48,2012-05-03 01:10:12,550224.0,Bd,d,train,Bd,5
1-733364740,24,2012-04-26 16:49:33,2012-05-11 01:23:00,1240407.0,Bd,d,train,Bd,5
1-733368557,6,2012-04-26 17:45:05,2012-05-04 01:11:55,631610.0,Bd,d,test,Bd,5
1-733368900,20,2012-04-26 18:38:27,2012-05-22 01:24:07,2184340.0,Bd,d,train,Bd,5
1-733372160,11,2012-04-26 16:53:48,2012-05-10 01:17:26,1153418.0,Bd,d,val,Bd,5
1-733372382,6,2012-04-26 17:12:30,2012-05-03 01:10:07,547057.0,Bd,d,test,Bd,5
1-733381485,13,2012-04-26 16:58:23,2012-05-10 01:17:25,1153142.0,Bd,d,train,Bd,5
1-733389423,7,2012-04-26 17:13:34,2012-05-08 01:17:59,979465.0,Bd,d,test,Bd,5
1-733393162,10,2012-04-26 17:02:09,2012-05-09 01:14:06,1066317.0,Bd,d,train,Bd,5
1-733405424,16,2012-04-26 17:43:15,2012-05-15 01:21:57,1582722.0,Bd,d,val,Bd,5
1-733408351,14,2012-04-26 17:29:30,2012-05-10 01:17:25,1151275.0,Bd,d,train,Bd,5
1-733413965,14,2012-04-26 17:11:56,2012-05-11 01:23:00,1239064.0,Bd,d,train,Bd,5
1-733414248,18,2012-04-26 17:24:04,2012-05-22 01:24:07,2188803.0,Bd,d,test,Bd,5
1-733418076,9,2012-04-26 17:47:18,2012-05-15 01:21:57,1582479.0,Bd,d,train,Bd,5
1-733420258,14,2012-04-26 17:43:17,2012-05-10 01:17:24,1150447.0,Bd,d,train,Bd,5
1-733424129,20,2012-04-26 17:44:17,2012-05-22 01:24:07,2187590.0,Bd,d,train,Bd,5
1-733442303,13,2012-04-26 17:56:05,2012-05-04 01:11:54,630949.0,Bd,d,val,Bd,5
1-733443560,4,2012-04-26 19:58:23,2012-05-03 01:09:59,537096.0,Bd,d,train,Bd,5
1-733449199,27,2012-04-26 18:24:45,2012-05-22 01:24:07,2185162.0,Bd,d,train,Bd,5
1-733449471,16,2012-04-26 18:42:33,2012-05-09 01:14:04,1060291.0,Bd,d,train,Bd,5
1-733456610,6,2012-04-26 20:46:16,2012-05-15 01:21:50,1571734.0,Bd,d,val,Bd,5
1-733469984,7,2012-04-26 20:22:50,2012-05-03 01:09:57,535627.0,Bd,d,train,Bd,5
1-733471771,8,2012-04-26 23:17:20,2012-05-15 01:21:49,1562669.0,Bd,d,train,Bd,5
1-733471834,6,2012-04-26 23:25:55,2012-05-03 01:09:50,524635.0,Bd,d,train,Bd,5
1-733474451,6,2012-04-26 20:49:27,2012-05-11 01:22:57,1226010.0,Bd,d,train,Bd,5
1-733478032,7,2012-04-26 19:45:12,2012-05-11 01:22:57,1229865.0,Bd,d,train,Bd,5
1-733478789,8,2012-04-26 20:45:19,2012-05-09 01:14:03,1052924.0,Bd,d,train,Bd,5
1-733482215,34,2012-04-26 21:10:50,2012-05-09 01:14:03,1051393.0,Bd,d,train,Bd,5
1-733482558,12,2012-04-26 21:44:25,2012-05-09 01:14:02,1049377.0,Bd,d,train,Bd,5
1-733485051,9,2012-04-26 20:06:13,2012-05-15 01:21:51,1574138.0,Bd,d,train,Bd,5
1-733485346,12,2012-04-26 21:00:54,2012-05-03 01:09:55,533341.0,Bd,d,val,Bd,5
1-733498926,20,2012-04-26 20:53:41,2012-05-15 01:21:50,1571289.0,Bd,d,train,Bd,5
1-733511386,10,2012-04-27 00:56:31,2012-05-11 01:22:55,1211184.0,Bd,d,train,Bd,5
1-733527715,6,2012-04-27 08:17:42,2012-05-03 01:09:33,492711.0,Bd,d,train,Bd,5
1-733527806,14,2012-04-27 08:45:00,2012-05-12 01:18:46,1269226.0,Bd,d,train,Bd,5
1-733536755,6,2012-04-27 07:35:13,2012-05-15 01:21:48,1532795.0,Bd,d,train,Bd,5
1-733539596,26,2012-04-27 06:25:55,2012-05-12 01:18:47,1277572.0,Bd,d,train,Bd,5
1-733547550,14,2012-04-27 03:47:22,2012-05-11 01:22:55,1200933.0,Bd,d,train,Bd,5
1-733549283,16,2012-04-27 05:06:33,2012-05-10 01:17:17,1109444.0,Bd,d,train,Bd,5
1-733552642,7,2012-04-27 00:40:27,2012-05-10 01:17:21,1125414.0,Bd,d,train,Bd,5
1-733556566,8,2012-04-27 04:55:00,2012-05-15 01:21:49,1542409.0,Bd,d,train,Bd,5
1-733556791,12,2012-04-27 05:44:46,2012-05-02 05:23:04,430698.0,Bd,d,train,Bd,5
1-733561308,11,2012-04-27 03:10:29,2012-05-04 01:11:06,597637.0,Bd,d,test,Bd,5
1-733561499,12,2012-04-27 04:02:03,2012-05-10 01:17:17,1113314.0,Bd,d,val,Bd,5
1-733561635,19,2012-04-27 04:51:40,2012-05-16 01:20:47,1628947.0,Bd,d,train,Bd,5
1-733561927,4,2012-04-27 00:22:02,2012-05-03 01:09:47,521265.0,Bd,d,train,Bd,5
1-733561941,4,2012-04-27 00:28:06,2012-05-15 13:40:19,1602733.0,Bi,i,train,Bi,7
1-733563537,9,2012-04-27 06:07:43,2012-05-08 01:17:47,933004.0,Bd,d,train,Bd,5
1-733565953,10,2012-04-27 01:20:04,2012-05-15 01:21:49,1555305.0,Bd,d,train,Bd,5
1-733566832,5,2012-04-27 08:48:40,2012-05-02 12:32:31,445431.0,Bh,h,train,Bh,6
1-733613370,7,2012-04-27 05:00:48,2012-05-16 01:20:46,1628398.0,Bd,d,train,Bd,5
1-733614122,12,2012-04-27 05:45:21,2012-05-10 01:17:16,1107115.0,Bd,d,train,Bd,5
1-733648964,12,2012-04-27 04:32:09,2012-05-16 01:20:47,1630118.0,Bd,d,train,Bd,5
1-733649307,5,2012-04-27 07:33:13,2012-05-08 05:55:34,944541.0,Bh,h,train,Bh,6
1-734030508,8,2012-04-27 05:33:58,2012-05-10 01:17:16,1107798.0,Bd,d,val,Bd,5
1-734658425,7,2012-04-27 05:41:57,2012-05-12 01:18:47,1280210.0,Bd,d,train,Bd,5
1-734659103,5,2012-04-27 08:22:23,2012-05-22 01:24:05,2134902.0,Bd,d,train,Bd,5
1-734659114,5,2012-04-27 08:31:48,2012-05-11 01:22:54,1183866.0,Bd,d,val,Bd,5
1-734659175,5,2012-04-27 08:51:21,2012-05-11 01:22:53,1182692.0,Bd,d,train,Bd,5
1-734664925,7,2012-04-27 06:46:31,2012-05-10 01:17:16,1103445.0,Bd,d,train,Bd,5
1-734665561,19,2012-04-27 09:04:31,2012-05-10 01:17:15,1095164.0,Bd,d,train,Bd,5
1-734666685,21,2012-04-27 09:10:18,2012-05-14 16:45:38,1496120.0,Bd,d,train,Bd,5
1-734666802,10,2012-04-27 09:33:03,2012-05-10 01:17:14,1093451.0,Bd,d,val,Bd,5
1-734668082,7,2012-04-27 07:30:44,2012-05-03 01:09:35,495531.0,Bd,d,train,Bd,5
1-734668261,17,2012-04-27 07:55:47,2012-05-22 01:24:05,2136498.0,Bd,d,train,Bd,5
1-734671867,25,2012-04-27 07:45:01,2012-05-11 01:22:54,1186673.0,Bd,d,test,Bd,5
1-734672911,14,2012-04-27 07:02:03,2012-05-12 01:18:47,1275404.0,Bd,d,train,Bd,5
1-734672931,15,2012-04-27 07:54:57,2012-05-05 01:12:25,667048.0,Bd,d,test,Bd,5
1-734673191,25,2012-04-27 11:14:40,2012-05-16 01:20:43,1605963.0,Bd,d,test,Bd,5
1-734673221,29,2012-04-27 11:30:49,2012-05-04 01:10:41,567592.0,Bd,d,val,Bd,5
1-734673251,10,2012-04-27 11:40:37,2012-05-11 01:22:48,1172531.0,Bd,d,test,Bd,5
1-734673331,13,2012-04-27 12:44:38,2012-05-11 01:22:38,1168680.0,Bd,d,train,Bd,5
1-734673351,14,2012-04-27 12:59:49,2012-05-04 01:10:29,562240.0,Bd,d,val,Bd,5
1-734673391,9,2012-04-27 13:23:21,2012-05-11 01:22:37,1166356.0,Bd,d,val,Bd,5
1-734673421,6,2012-04-27 13:37:13,2012-05-11 01:22:37,1165524.0,Bd,d,val,Bd,5
1-734673431,16,2012-04-27 13:46:25,2012-05-09 12:08:55,1030950.0,Bd,d,test,Bd,5
1-734673451,13,2012-04-27 14:15:40,2012-05-22 01:24:01,2113701.0,Bd,d,train,Bd,5
1-734673481,15,2012-04-27 14:28:39,2012-05-22 01:24:01,2112922.0,Bd,d,train,Bd,5
1-734673532,12,2012-04-27 14:52:00,2012-05-12 01:18:38,1247198.0,Bd,d,train,Bd,5
1-734673561,7,2012-04-27 15:05:36,2012-05-08 01:17:23,900707.0,Bd,d,test,Bd,5
1-734673591,6,2012-04-27 15:21:16,2012-05-04 01:10:14,553738.0,Bd,d,train,Bd,5
1-734673821,9,2012-04-27 17:24:50,2012-05-03 01:08:19,459809.0,Bd,d,train,Bd,5
1-734676637,17,2012-04-27 08:40:32,2012-05-22 01:24:04,2133812.0,Bd,d,train,Bd,5
1-734678001,12,2012-04-27 07:45:32,2012-05-22 01:24:05,2137113.0,Bd,d,train,Bd,5
1-734678351,9,2012-04-27 08:54:52,2012-05-07 15:38:09,888197.0,Bd,d,test,Bd,5
1-734680961,6,2012-04-27 08:18:29,2012-05-10 01:17:15,1097926.0,Bd,d,train,Bd,5
1-734681311,9,2012-04-27 09:24:15,2012-05-11 01:22:53,1180718.0,Bd,d,test,Bd,5
1-734682252,13,2012-04-27 08:53:33,2012-05-10 01:17:15,1095822.0,Bd,d,val,Bd,5
1-734682341,8,2012-04-27 08:36:08,2012-05-10 01:17:15,1096867.0,Bd,d,test,Bd,5
1-734688312,15,2012-04-27 08:46:15,2012-05-16 01:20:45,1614870.0,Bd,d,test,Bd,5
1-734688751,32,2012-04-27 09:14:50,2012-05-08 15:52:52,974282.0,Bd,d,train,Bd,5
1-734691225,8,2012-04-27 09:36:56,2012-05-10 01:17:14,1093218.0,Bd,d,train,Bd,5
1-734693728,5,2012-04-27 09:48:22,2012-05-07 08:49:51,860489.0,Bh,h,train,Bh,6
1-734697082,16,2012-04-27 09:25:05,2012-05-08 01:17:44,921159.0,Bd,d,train,Bd,5
1-734697476,11,2012-04-27 09:28:01,2012-05-15 01:21:47,1526026.0,Bd,d,train,Bd,5
1-734701966,24,2012-04-27 09:04:55,2012-05-12 01:18:46,1268031.0,Bd,d,train,Bd,5
1-734702136,9,2012-04-27 10:01:12,2012-05-10 01:17:13,1091761.0,Bd,d,train,Bd,5
1-734705951,16,2012-04-27 09:12:38,2012-05-12 01:18:46,1267568.0,Bd,d,val,Bd,5
1-734706293,9,2012-04-27 10:11:11,2012-05-04 01:10:50,572379.0,Bd,d,train,Bd,5
1-734706379,7,2012-04-27 10:33:08,2012-05-10 01:17:12,1089844.0,Bd,d,train,Bd,5
1-734706495,15,2012-04-27 11:00:28,2012-05-11 01:22:50,1174942.0,Bd,d,train,Bd,5
1-734710056,7,2012-04-27 09:04:33,2012-05-16 01:20:45,1613772.0,Bd,d,val,Bd,5
1-734710118,25,2012-04-27 09:13:16,2012-05-15 01:21:47,1526911.0,Bd,d,train,Bd,5
1-734712541,9,2012-04-27 09:19:19,2012-05-10 01:17:14,1094275.0,Bd,d,train,Bd,5
1-734712837,13,2012-04-27 09:58:11,2012-05-12 01:18:45,1264834.0,Bd,d,train,Bd,5
1-734721812,18,2012-04-27 09:57:34,2012-05-12 01:18:45,1264871.0,Bd,d,train,Bd,5
1-734722000,16,2012-04-27 09:28:46,2012-05-11 01:22:53,1180447.0,Bd,d,train,Bd,5
1-734722370,5,2012-04-27 10:48:17,2012-05-16 01:20:44,1607547.0,Bd,d,train,Bd,5
1-734723881,7,2012-04-27 09:27:47,2012-05-15 01:21:47,1526040.0,Bd,d,test,Bd,5
1-734725890,6,2012-04-27 14:21:19,2012-05-09 01:13:48,989549.0,Bd,d,train,Bd,5
1-734732031,10,2012-04-27 09:32:30,2012-05-11 01:22:53,1180223.0,Bd,d,train,Bd,5
1-734732196,6,2012-04-27 09:56:53,2012-05-15 01:21:47,1524294.0,Bd,d,val,Bd,5
1-734733981,10,2012-04-27 09:27:34,2012-05-10 01:17:14,1093780.0,Bd,d,train,Bd,5
1-734734063,9,2012-04-27 09:50:31,2012-05-11 01:22:52,1179141.0,Bd,d,train,Bd,5
1-734734357,9,2012-04-27 10:18:57,2012-05-03 01:09:24,485427.0,Bd,d,train,Bd,5
1-734734749,9,2012-04-27 13:27:35,2012-05-12 01:18:39,1252264.0,Bd,d,train,Bd,5
1-734734751,10,2012-04-27 10:12:15,2012-05-03 01:09:25,485830.0,Bd,d,train,Bd,5
1-734735344,26,2012-04-27 09:45:53,2012-05-12 01:18:45,1265572.0,Bd,d,train,Bd,5
1-734744358,14,2012-04-27 10:16:32,2012-05-04 01:10:49,572057.0,Bd,d,train,Bd,5
1-734750143,6,2012-04-27 09:58:04,2012-05-16 01:20:44,1610560.0,Bd,d,train,Bd,5
1-734750582,9,2012-04-27 10:35:55,2012-05-16 01:20:44,1608289.0,Bd,d,val,Bd,5
1-734751876,49,2012-04-27 10:26:39,2012-05-15 01:21:46,1522507.0,Bd,d,val,Bd,5
1-734753125,6,2012-04-27 10:35:48,2012-05-11 01:22:51,1176423.0,Bd,d,train,Bd,5
1-734756057,13,2012-04-27 11:26:11,2012-05-15 12:05:22,1557551.0,Bd,d,val,Bd,5
1-734765792,9,2012-04-27 11:01:10,2012-05-09 01:13:55,1001565.0,Bd,d,train,Bd,5
1-734766481,9,2012-04-27 10:59:15,2012-05-15 01:21:46,1520551.0,Bd,d,train,Bd,5
1-734770187,21,2012-04-27 10:25:14,2012-05-05 01:11:54,658000.0,Bd,d,train,Bd,5
1-734775455,6,2012-04-27 11:43:17,2012-05-03 01:09:15,480358.0,Bd,d,train,Bd,5
1-734775492,13,2012-04-27 11:07:38,2012-05-01 12:08:01,349223.0,Bd,d,test,Bd,5
1-734776701,8,2012-04-27 11:10:11,2012-05-10 01:17:11,1087620.0,Bd,d,train,Bd,5
1-734778898,15,2012-04-27 11:09:49,2012-05-10 01:17:11,1087642.0,Bd,d,val,Bd,5
1-734790225,7,2012-04-27 11:25:09,2012-05-10 01:17:10,1086721.0,Bd,d,train,Bd,5
1-734790231,14,2012-04-27 10:40:09,2012-05-15 01:21:46,1521697.0,Bd,d,train,Bd,5
1-734790466,15,2012-04-27 11:21:20,2012-05-03 01:09:17,481677.0,Bd,d,val,Bd,5
1-734792384,10,2012-04-27 11:17:04,2012-05-12 01:18:44,1260100.0,Bd,d,train,Bd,5
1-734792611,8,2012-04-27 11:39:36,2012-05-15 01:21:44,1518128.0,Bd,d,test,Bd,5
1-734792765,9,2012-04-27 11:54:47,2012-05-10 01:17:09,1084942.0,Bd,d,train,Bd,5
1-734795962,10,2012-04-27 10:45:45,2012-05-10 01:17:12,1089087.0,Bd,d,train,Bd,5
1-734796269,6,2012-04-27 11:18:19,2012-05-22 01:24:03,2124344.0,Bd,d,test,Bd,5
1-734796430,18,2012-04-27 11:42:36,2012-05-05 01:11:32,653336.0,Bd,d,train,Bd,5
1-734796496,8,2012-04-27 11:32:40,2012-05-04 01:10:40,567480.0,Bd,d,val,Bd,5
1-734796699,25,2012-04-27 11:48:05,2012-05-12 01:18:43,1258238.0,Bd,d,train,Bd,5
1-734796707,14,2012-04-27 11:43:51,2012-05-05 01:11:32,653261.0,Bd,d,test,Bd,5
1-734796736,17,2012-04-27 11:44:56,2012-05-05 01:11:32,653196.0,Bd,d,test,Bd,5
1-734796835,15,2012-04-27 11:50:29,2012-05-08 01:17:36,912427.0,Bd,d,train,Bd,5
1-734796892,17,2012-04-27 11:52:36,2012-05-08 01:17:36,912300.0,Bd,d,train,Bd,5
1-734799380,5,2012-04-27 12:12:51,2012-05-04 09:08:15,593724.0,Bh,h,train,Bh,6
1-734799720,5,2012-04-27 13:25:10,2012-05-22 01:24:02,2116732.0,Bd,d,val,Bd,5
1-734801676,5,2012-04-27 11:34:31,2012-05-03 16:34:06,536375.0,Bh,h,test,Bh,6
1-734802189,8,2012-04-27 10:58:26,2012-05-10 01:17:11,1088325.0,Bd,d,train,Bd,5
1-734802399,25,2012-04-27 11:02:23,2012-05-15 01:21:45,1520362.0,Bd,d,val,Bd,5
1-734802554,26,2012-04-27 11:11:00,2012-05-15 01:21:45,1519845.0,Bd,d,train,Bd,5
1-734805308,7,2012-04-27 11:39:21,2012-05-16 01:20:43,1604482.0,Bd,d,train,Bd,5
1-734805695,8,2012-04-27 15:03:35,2012-05-11 01:22:34,1160339.0,Bd,d,train,Bd,5
1-734805854,20,2012-04-27 12:59:50,2012-05-08 01:17:32,908262.0,Bd,d,train,Bd,5
1-734805950,14,2012-04-27 11:02:20,2012-05-03 01:09:19,482819.0,Bd,d,train,Bd,5
1-734805965,16,2012-04-27 11:10:05,2012-05-15 01:21:45,1519900.0,Bd,d,train,Bd,5
1-734806283,13,2012-04-27 11:27:42,2012-05-11 11:35:34,1210072.0,Bd,d,test,Bd,5
1-734806457,9,2012-04-27 11:47:58,2012-05-15 14:57:40,1566582.0,Bi,i,train,Bi,7
1-734806484,6,2012-04-27 11:44:36,2012-05-11 14:56:26,1221110.0,Bd,d,train,Bd,5
1-734807244,5,2012-04-27 11:27:31,2012-05-22 01:24:03,2123792.0,Bd,d,test,Bd,5
1-734807317,10,2012-04-27 11:28:30,2012-05-03 01:09:16,481246.0,Bd,d,train,Bd,5
1-734807750,5,2012-04-27 11:41:21,2012-05-22 01:24:03,2122962.0,Bd,d,val,Bd,5
1-734807792,19,2012-04-27 11:56:49,2012-05-10 01:17:09,1084820.0,Bd,d,train,Bd,5
1-734811377,8,2012-04-27 11:55:09,2012-05-12 01:18:42,1257813.0,Bd,d,val,Bd,5
1-734811981,22,2012-04-27 11:37:52,2012-05-23 01:20:03,2209331.0,Bd,d,val,Bd,5
1-734812011,12,2012-04-27 12:01:52,2012-05-15 01:21:44,1516792.0,Bd,d,train,Bd,5
1-734812081,20,2012-04-27 12:53:23,2012-05-08 09:28:25,938102.0,Bd,d,train,Bd,5
1-734812111,17,2012-04-27 13:19:58,2012-05-15 01:21:43,1512105.0,Bd,d,test,Bd,5
1-734812121,5,2012-04-27 14:06:49,2012-05-15 15:38:39,1560710.0,Bi,i,test,Bi,7
1-734812131,23,2012-04-27 13:46:33,2012-05-11 01:22:37,1164964.0,Bd,d,train,Bd,5
1-734812231,9,2012-04-27 14:28:37,2012-05-10 01:17:00,1075703.0,Bd,d,val,Bd,5
1-734812351,9,2012-04-27 15:16:18,2012-05-11 01:22:33,1159575.0,Bd,d,train,Bd,5
1-734812361,7,2012-04-27 15:18:44,2012-05-10 01:16:58,1072694.0,Bd,d,train,Bd,5
1-734812391,19,2012-04-27 15:27:10,2012-05-09 01:13:45,985595.0,Bd,d,test,Bd,5
1-734812441,20,2012-04-27 15:44:29,2012-05-16 01:20:38,1589769.0,Bd,d,train,Bd,5
