case_id,num_events,start_time,end_time,case_duration_seconds,final_event,final_status,split,outcome_label,outcome_label_id
Case1917,3,2011-08-05 09:46:14,2011-09-09 09:50:27,3024253.0,B,a,train,risk_normal,1
Case1918,3,2013-01-09 11:39:38,2013-02-20 13:58:48,3637150.0,B,a,train,risk_normal,1
Case1919,6,2010-10-05 15:12:52,2010-11-05 16:20:53,2682481.0,B,a,train,risk_normal,1
Case192,8,2013-07-04 10:02:50,2013-08-24 10:30:08,4408038.0,B,a,test,risk_high,0
Case1920,4,2012-07-05 13:33:19,2012-08-07 13:42:12,2851733.0,B,a,val,risk_normal,1
Case1921,4,2011-09-27 07:22:07,2011-10-28 07:30:32,2678905.0,B,a,train,risk_normal,1
Case1922,4,2012-07-17 07:15:53,2012-09-04 09:50:00,4242847.0,B,a,train,risk_high,0
Case1923,4,2010-07-08 08:44:15,2010-08-21 08:50:29,3801974.0,B,a,train,risk_normal,1
Case1924,4,2012-10-30 14:23:37,2012-12-05 16:05:49,3116532.0,B,a,test,risk_normal,1
Case1925,4,2010-08-23 13:41:07,2010-09-29 13:50:28,3197361.0,B,a,train,risk_normal,1
Case1926,4,2011-03-31 10:09:07,2011-05-03 10:10:36,2851289.0,B,a,train,risk_normal,1
Case1927,4,2011-11-04 08:33:34,2011-12-18 08:40:36,3802022.0,B,a,train,risk_normal,1
Case1928,4,2010-08-30 10:51:01,2010-09-30 11:00:39,2678978.0,B,a,train,risk_normal,1
Case1929,5,2010-11-04 13:44:35,2010-12-07 13:50:21,2851546.0,B,a,train,risk_normal,1
Case193,5,2013-04-12 07:32:41,2013-05-14 10:31:25,2775524.0,B,a,train,risk_normal,1
Case1930,4,2010-07-14 13:00:15,2010-08-29 13:10:28,3975013.0,B,a,train,risk_high,0
Case1931,4,2012-01-18 09:45:57,2012-02-18 09:51:08,2678711.0,B,a,train,risk_normal,1
Case1932,5,2011-06-23 08:19:09,2011-07-26 08:20:20,2851271.0,B,a,val,risk_normal,1
Case1933,5,2011-05-02 12:36:14,2011-06-04 12:40:21,2851447.0,B,a,train,risk_normal,1
Case1934,4,2011-06-24 10:11:39,2011-07-26 07:47:49,2756170.0,B,a,test,risk_normal,1
Case1935,8,2011-01-28 16:09:24,2011-03-01 08:36:38,2737634.0,B,a,train,risk_normal,1
Case1936,7,2011-06-28 14:36:57,2011-08-27 07:41:12,5159055.0,B,a,test,risk_high,0
Case1937,4,2011-05-19 10:01:16,2011-06-25 07:35:45,3188069.0,B,a,test,risk_normal,1
Case1938,4,2012-02-24 16:46:31,2012-03-28 15:50:31,2847840.0,B,a,train,risk_normal,1
Case1939,5,2011-08-29 14:07:12,2011-10-12 14:12:03,3801891.0,B,a,train,risk_normal,1
Case194,4,2012-02-08 11:28:03,2012-03-20 11:31:31,3542608.0,B,a,train,risk_normal,1
Case1940,4,2011-04-27 10:26:16,2011-05-28 10:30:36,2678660.0,B,a,test,risk_normal,1
Case1941,4,2010-01-19 09:11:08,2010-02-19 09:20:25,2678957.0,B,a,train,risk_normal,1
Case1942,4,2011-02-15 10:21:12,2011-04-15 09:30:38,5094566.0,B,a,train,risk_high,0
Case1943,11,2011-04-12 14:46:03,2011-06-10 09:28:22,5078539.0,B,a,train,risk_high,0
Case1944,5,2012-03-23 09:57:46,2012-04-27 10:51:01,3027195.0,B,a,train,risk_normal,1
Case1945,5,2011-07-26 07:17:03,2011-09-10 07:20:47,3974624.0,B,a,train,risk_normal,1
Case1946,4,2012-09-07 12:34:58,2012-10-10 15:24:56,2861398.0,B,a,train,risk_normal,1
Case1947,5,2010-11-09 15:08:43,2010-12-11 17:03:30,2771687.0,B,a,train,risk_normal,1
Case1948,7,2011-01-24 16:04:35,2011-03-09 16:10:34,3801959.0,B,a,train,risk_normal,1
Case1949,4,2011-12-30 11:22:59,2012-02-08 11:30:23,3456444.0,B,a,train,risk_normal,1
Case195,8,2010-09-21 10:53:00,2010-11-13 13:30:16,4588636.0,B,a,test,risk_high,0
Case1950,4,2012-05-28 15:06:24,2012-07-13 15:11:15,3974691.0,B,a,train,risk_normal,1
Case1951,4,2011-04-27 08:10:37,2011-06-25 08:20:42,5098205.0,B,a,test,risk_high,0
Case1952,4,2011-11-15 14:02:56,2011-12-16 14:10:17,2678841.0,B,a,train,risk_normal,1
Case1953,5,2010-08-24 15:33:51,2010-10-07 15:40:32,3802001.0,B,a,train,risk_normal,1
Case1954,4,2011-01-18 14:21:08,2011-02-18 14:30:18,2678950.0,B,a,val,risk_normal,1
Case1955,4,2012-05-10 12:22:34,2012-06-27 12:30:32,4147678.0,B,a,train,risk_high,0
Case1956,5,2011-08-23 15:25:49,2011-09-23 15:30:34,2678685.0,B,a,train,risk_normal,1
Case1957,4,2011-11-11 11:15:03,2011-12-13 16:13:48,2782725.0,B,a,train,risk_normal,1
Case1958,5,2011-10-14 14:16:34,2011-11-23 15:26:59,3460225.0,B,a,train,risk_normal,1
Case1959,4,2010-04-28 08:08:10,2010-05-29 08:10:18,2678528.0,B,a,val,risk_normal,1
Case196,4,2011-11-16 10:45:30,2011-12-30 10:50:28,3801898.0,B,a,train,risk_normal,1
Case1960,5,2012-05-08 10:11:06,2012-06-08 10:50:27,2680761.0,B,a,test,risk_normal,1
Case1961,4,2013-10-14 13:58:41,2013-11-20 16:27:05,3205704.0,B,a,train,risk_normal,1
Case1962,4,2012-07-18 15:14:55,2012-09-09 15:20:52,4579557.0,B,a,train,risk_high,0
Case1963,4,2012-02-07 10:39:35,2012-03-22 10:40:35,3801660.0,B,a,train,risk_normal,1
Case1964,6,2010-11-25 09:01:29,2010-12-29 09:10:20,2938131.0,B,a,train,risk_normal,1
Case1965,5,2012-01-09 11:15:51,2012-02-22 11:20:38,3801887.0,B,a,train,risk_normal,1
Case1966,4,2011-10-14 10:40:54,2011-11-18 11:50:33,3028179.0,B,a,train,risk_normal,1
Case1967,4,2012-01-30 11:18:17,2012-03-08 11:20:27,3283330.0,B,a,train,risk_normal,1
Case1968,4,2012-08-10 07:02:22,2012-09-13 07:10:36,2938094.0,B,a,train,risk_normal,1
Case1969,4,2011-03-22 08:19:19,2011-04-28 07:21:30,3193331.0,B,a,train,risk_normal,1
Case197,4,2012-06-01 08:18:57,2012-07-11 08:20:27,3456090.0,B,a,train,risk_normal,1
Case1970,4,2011-09-12 09:53:36,2011-10-19 10:00:29,3197213.0,B,a,val,risk_normal,1
Case1971,4,2011-02-24 10:30:07,2011-04-09 09:40:25,3798618.0,B,a,val,risk_normal,1
Case1972,4,2012-06-12 13:48:21,2012-07-25 13:38:59,3714638.0,B,a,test,risk_normal,1
Case1973,5,2010-06-03 14:42:45,2010-07-17 14:50:24,3802059.0,B,a,train,risk_normal,1
Case1974,4,2012-05-29 16:01:41,2012-07-27 16:00:34,5097533.0,B,a,train,risk_high,0
Case1975,4,2013-04-17 15:14:41,2013-05-21 14:19:16,2934275.0,B,a,train,risk_normal,1
Case1976,4,2010-11-25 17:14:50,2011-01-09 17:01:07,3887177.0,B,a,val,risk_normal,1
Case1977,4,2012-06-11 10:37:41,2012-08-09 10:40:54,5097793.0,B,a,train,risk_high,0
Case1978,6,2013-06-20 15:47:18,2013-07-23 07:54:56,2822858.0,B,a,train,risk_normal,1
Case1979,5,2012-05-22 07:25:24,2012-07-13 15:50:36,4523112.0,B,a,train,risk_high,0
Case198,4,2011-04-28 13:46:15,2011-06-14 10:13:10,4048015.0,B,a,train,risk_high,0
Case1980,5,2013-11-22 13:26:30,2014-01-01 09:33:25,3442015.0,B,a,train,risk_normal,1
Case1981,5,2010-04-14 09:07:44,2010-06-03 16:11:09,4345405.0,B,a,train,risk_high,0
Case1982,4,2012-04-20 12:01:58,2012-05-30 09:31:25,3446967.0,B,a,train,risk_normal,1
Case1983,4,2011-11-03 13:17:12,2011-12-06 13:21:08,2851436.0,B,a,train,risk_normal,1
Case1984,3,2011-12-02 15:16:25,2012-01-04 15:20:17,2851432.0,B,a,val,risk_normal,1
Case1985,4,2010-04-12 07:42:44,2010-05-26 07:50:26,3802062.0,B,a,test,risk_normal,1
Case1986,4,2011-02-15 11:45:09,2011-04-02 10:52:25,3971236.0,B,a,train,risk_normal,1
Case1987,4,2013-01-29 16:16:13,2013-03-08 08:47:51,3256298.0,B,a,train,risk_normal,1
Case1988,4,2012-06-06 12:06:21,2012-08-04 12:10:30,5097849.0,B,a,train,risk_high,0
Case1989,6,2010-09-09 15:31:44,2010-10-27 15:40:28,4147724.0,B,a,test,risk_high,0
Case199,3,2011-12-13 15:45:50,2012-01-13 15:50:26,2678676.0,B,a,train,risk_normal,1
Case1990,4,2012-02-24 13:58:55,2012-03-28 13:00:51,2847716.0,B,a,train,risk_normal,1
Case1991,4,2011-06-13 10:04:38,2011-07-14 10:10:19,2678741.0,B,a,val,risk_normal,1
Case1992,4,2012-05-21 13:13:37,2012-07-06 13:20:42,3974825.0,B,a,train,risk_normal,1
Case1993,4,2012-03-13 10:51:18,2012-04-13 10:01:09,2675391.0,B,a,train,risk_normal,1
Case1994,3,2012-07-09 15:44:06,2012-08-09 15:50:41,2678795.0,B,a,train,risk_normal,1
Case1995,5,2012-04-03 07:50:37,2012-05-23 12:54:12,4338215.0,B,a,train,risk_high,0
Case1996,4,2010-11-19 15:49:35,2011-01-06 15:50:54,4147279.0,B,a,train,risk_high,0
Case1997,4,2011-03-31 08:52:31,2011-05-03 09:00:43,2851692.0,B,a,train,risk_normal,1
Case1998,5,2012-05-24 15:21:58,2012-06-30 07:30:32,3168514.0,B,a,train,risk_normal,1
Case1999,5,2012-06-28 08:58:41,2012-08-02 09:00:43,3024122.0,B,a,train,risk_normal,1
Case2,4,2012-04-03 08:55:38,2012-05-19 09:00:28,3974690.0,B,a,train,risk_normal,1
Case20,5,2013-05-09 07:10:37,2013-07-04 09:12:15,4845698.0,B,a,train,risk_high,0
Case200,4,2012-04-12 14:59:24,2012-05-20 15:00:40,3283276.0,B,a,train,risk_normal,1
Case2000,3,2011-11-28 08:12:10,2011-12-29 08:21:09,2678939.0,B,a,test,risk_normal,1
Case2001,6,2010-03-29 10:16:26,2010-05-20 16:52:14,4516548.0,B,a,val,risk_high,0
Case2002,4,2012-05-14 09:34:55,2012-06-21 07:58:00,3277385.0,B,a,train,risk_normal,1
Case2003,8,2011-05-23 08:09:43,2011-06-23 08:10:25,2678442.0,B,a,test,risk_normal,1
Case2004,5,2010-02-26 10:32:49,2010-03-31 09:40:20,2848051.0,B,a,train,risk_normal,1
Case2005,4,2010-04-14 15:27:29,2010-05-18 14:52:52,2935523.0,B,a,train,risk_normal,1
Case2006,4,2010-02-24 16:03:18,2010-04-09 15:11:23,3798485.0,B,a,train,risk_normal,1
Case2007,6,2013-02-07 15:48:50,2013-03-14 11:02:00,3006790.0,B,a,train,risk_normal,1
Case2008,4,2011-11-03 10:27:56,2011-12-17 10:30:23,3801747.0,B,a,train,risk_normal,1
Case2009,4,2011-09-22 07:32:29,2011-11-20 08:40:52,5101703.0,B,a,val,risk_high,0
Case201,4,2011-08-22 07:06:31,2011-09-22 07:10:16,2678625.0,B,a,train,risk_normal,1
Case2010,11,2011-07-04 13:07:32,2011-08-06 14:10:08,2854956.0,B,a,val,risk_normal,1
Case2011,5,2010-10-11 12:41:13,2010-12-09 13:50:22,5101749.0,B,a,train,risk_high,0
Case2012,4,2012-07-26 12:25:06,2012-09-12 12:31:15,4147569.0,B,a,train,risk_high,0
Case2013,4,2012-10-05 10:28:46,2012-11-09 10:38:49,3024603.0,B,a,train,risk_normal,1
Case2014,5,2012-06-07 07:09:55,2012-07-18 14:50:32,3570037.0,B,a,train,risk_normal,1
Case2015,4,2011-05-18 08:15:16,2011-07-01 08:20:33,3801917.0,B,a,train,risk_normal,1
Case2016,4,2010-11-24 17:28:54,2011-01-08 17:00:53,3886319.0,B,a,test,risk_normal,1
Case2017,4,2011-09-22 07:37:00,2011-11-09 08:40:22,4151002.0,B,a,train,risk_high,0
Case2018,6,2011-06-13 07:29:16,2011-07-14 13:40:44,2700688.0,B,a,train,risk_normal,1
Case2019,6,2011-05-13 13:03:21,2011-06-26 13:11:05,3802064.0,B,a,train,risk_normal,1
Case202,5,2013-04-19 14:31:08,2013-05-29 12:40:19,3449351.0,B,a,train,risk_normal,1
Case2020,4,2010-04-20 14:27:40,2010-06-18 14:31:20,5097820.0,B,a,test,risk_high,0
Case2021,5,2013-03-01 15:10:16,2013-04-23 09:53:29,4560193.0,B,a,test,risk_high,0
Case2022,6,2013-05-24 12:29:02,2013-07-19 10:11:29,4830147.0,B,a,train,risk_high,0
Case2023,3,2012-01-20 16:59:27,2012-02-22 17:00:24,2851257.0,B,a,val,risk_normal,1
Case2024,5,2012-06-08 08:14:40,2012-07-14 12:50:48,3126968.0,B,a,train,risk_normal,1
Case2025,4,2012-01-12 08:34:21,2012-03-11 08:41:08,5098007.0,B,a,train,risk_high,0
Case2026,4,2012-01-10 11:15:26,2012-02-23 11:22:01,3801995.0,B,a,test,risk_normal,1
Case2027,5,2012-01-26 13:21:51,2012-03-07 11:00:31,3533920.0,B,a,train,risk_normal,1
Case2028,4,2010-11-19 16:35:55,2010-12-22 16:41:43,2851548.0,B,a,train,risk_normal,1
Case2029,4,2012-07-24 15:44:05,2012-09-11 13:56:23,4227138.0,B,a,train,risk_high,0
Case203,4,2010-06-11 10:18:02,2010-07-14 10:20:16,2851334.0,B,a,test,risk_normal,1
Case2030,4,2012-03-22 11:22:09,2012-05-09 10:30:23,4144094.0,B,a,val,risk_high,0
Case2031,4,2011-09-14 07:53:47,2011-10-21 08:26:05,3198738.0,B,a,train,risk_normal,1
Case2032,4,2012-03-20 16:01:36,2012-04-20 15:10:24,2675328.0,B,a,train,risk_normal,1
Case2033,5,2010-04-01 08:57:16,2010-05-10 09:36:47,3371971.0,B,a,val,risk_normal,1
Case2034,4,2012-01-23 10:22:19,2012-03-01 10:30:51,3283712.0,B,a,train,risk_normal,1
Case2035,6,2013-04-10 10:23:36,2013-05-22 13:34:28,3640252.0,B,a,train,risk_normal,1
Case2036,5,2011-12-14 13:16:35,2012-01-26 10:00:30,3703435.0,B,a,train,risk_normal,1
Case2037,3,2013-04-11 14:52:51,2013-05-14 08:04:45,2826714.0,B,a,train,risk_normal,1
Case2038,4,2011-02-22 08:56:09,2011-04-06 08:00:37,3711868.0,B,a,train,risk_normal,1
Case2039,4,2012-03-19 15:21:39,2012-04-21 12:13:44,2839925.0,B,a,val,risk_normal,1
Case204,4,2011-10-31 15:30:39,2011-12-14 15:40:32,3802193.0,B,a,train,risk_normal,1
Case2040,5,2011-08-19 08:57:19,2011-09-30 10:56:08,3635929.0,B,a,train,risk_normal,1
Case2041,5,2011-06-29 09:58:28,2011-07-30 13:53:51,2692523.0,B,a,val,risk_normal,1
Case2042,4,2010-09-14 08:33:10,2010-10-30 08:40:21,3974831.0,B,a,train,risk_normal,1
Case2043,4,2012-01-10 09:43:19,2012-02-17 09:50:25,3283626.0,B,a,train,risk_normal,1
Case2044,3,2012-02-20 16:56:42,2012-03-22 17:00:20,2678618.0,B,a,train,risk_normal,1
Case2045,4,2010-10-26 16:01:15,2010-12-10 17:00:37,3891562.0,B,a,train,risk_normal,1
Case2046,4,2012-01-03 11:08:05,2012-02-03 11:10:40,2678555.0,B,a,train,risk_normal,1
Case2047,4,2012-04-24 12:20:01,2012-05-25 12:33:44,2679223.0,B,a,train,risk_normal,1
Case2048,6,2011-01-24 09:59:18,2011-03-10 14:03:49,3902671.0,B,a,val,risk_normal,1
Case2049,3,2012-01-05 11:17:06,2012-02-18 11:21:09,3801843.0,B,a,train,risk_normal,1
Case205,6,2010-12-07 11:10:52,2011-01-21 11:20:31,3888579.0,B,a,train,risk_normal,1
Case2050,5,2013-05-10 07:16:39,2013-06-25 13:11:10,3995671.0,B,a,train,risk_high,0
Case2051,7,2010-07-23 15:38:41,2010-08-25 15:40:27,2851306.0,B,a,train,risk_normal,1
Case2052,4,2011-10-11 15:18:25,2011-11-11 16:20:47,2682142.0,B,a,train,risk_normal,1
Case2053,9,2010-06-21 09:29:12,2010-07-29 15:05:46,3303394.0,B,a,train,risk_normal,1
Case2054,6,2011-02-25 10:22:00,2011-04-14 10:21:24,4147164.0,B,a,test,risk_high,0
Case2055,5,2011-09-20 15:20:45,2011-11-05 16:30:38,3978593.0,B,a,train,risk_high,0
Case2056,4,2011-07-07 15:57:27,2011-08-24 16:01:17,4147430.0,B,a,train,risk_high,0
Case2057,4,2010-06-16 10:01:50,2010-08-11 10:35:56,4840446.0,B,a,train,risk_high,0
Case2058,4,2010-06-30 08:47:23,2010-08-05 12:47:34,3124811.0,B,a,train,risk_normal,1
Case2059,5,2013-04-08 15:26:25,2013-05-31 07:19:52,4550007.0,B,a,train,risk_high,0
Case206,6,2011-03-04 10:26:28,2011-04-10 10:48:53,3198145.0,B,a,test,risk_normal,1
Case2060,4,2012-02-16 16:21:10,2012-03-20 16:30:30,2851760.0,B,a,train,risk_normal,1
Case2061,4,2012-07-16 08:04:52,2012-09-01 08:14:01,4061349.0,B,a,test,risk_high,0
Case2062,5,2013-08-28 15:58:23,2013-10-22 07:34:36,4721773.0,B,a,test,risk_high,0
Case2063,4,2012-01-12 11:53:59,2012-02-14 12:00:18,2851579.0,B,a,val,risk_normal,1
Case2064,4,2011-09-20 07:22:47,2011-10-21 07:30:13,2678846.0,B,a,train,risk_normal,1
Case2065,4,2011-05-19 14:32:10,2011-07-09 14:46:51,4407281.0,B,a,train,risk_high,0
Case2066,3,2012-07-04 07:04:38,2012-08-04 07:10:46,2678768.0,B,a,train,risk_normal,1
Case2067,6,2010-08-04 12:48:06,2010-09-14 13:40:19,3545533.0,B,a,train,risk_normal,1
Case2068,4,2013-06-03 12:43:44,2013-07-09 09:14:12,3097828.0,B,a,train,risk_normal,1
Case2069,4,2011-04-28 13:20:32,2011-06-11 13:32:27,3802315.0,B,a,val,risk_normal,1
Case207,4,2011-06-21 13:40:37,2011-07-26 07:42:22,3002505.0,B,a,train,risk_normal,1
Case2070,5,2012-03-07 13:41:22,2012-04-20 14:52:13,3805851.0,B,a,train,risk_normal,1
Case2071,7,2011-11-07 13:47:18,2012-01-06 11:12:24,5174706.0,B,a,val,risk_high,0
Case2072,5,2010-03-23 15:08:00,2010-04-23 14:10:22,2674942.0,B,a,test,risk_normal,1
Case2073,5,2012-05-11 10:14:50,2012-06-15 13:40:51,3036361.0,B,a,test,risk_normal,1
Case2074,4,2012-08-02 08:59:07,2012-09-15 09:00:29,3801682.0,B,a,train,risk_normal,1
Case2075,4,2011-04-26 14:58:53,2011-06-09 15:00:33,3801700.0,B,a,train,risk_normal,1
Case2076,4,2011-10-07 09:36:51,2011-11-20 10:40:34,3805423.0,B,a,val,risk_normal,1
Case2077,4,2011-03-02 11:40:25,2011-04-03 10:50:21,2761796.0,B,a,train,risk_normal,1
Case2078,5,2012-07-17 10:48:11,2012-09-01 13:20:27,3983536.0,B,a,train,risk_high,0
Case2079,5,2011-12-23 08:04:03,2012-02-09 08:10:45,4147602.0,B,a,test,risk_high,0
Case208,4,2010-10-12 10:50:55,2010-11-27 12:00:28,3978573.0,B,a,train,risk_high,0
Case2080,5,2012-07-23 07:31:01,2012-09-14 12:03:59,4595578.0,B,a,val,risk_high,0
Case2081,5,2012-10-25 12:40:37,2012-12-18 14:18:27,4671470.0,B,a,train,risk_high,0
Case2082,10,2011-05-10 14:52:23,2011-06-29 08:42:22,4297799.0,B,a,train,risk_high,0
Case2083,4,2012-12-04 15:33:24,2013-01-24 10:16:58,4387414.0,B,a,train,risk_high,0
Case2084,4,2012-06-11 13:00:07,2012-07-14 13:11:03,2851856.0,B,a,train,risk_normal,1
Case2085,5,2012-04-10 09:14:39,2012-05-11 09:22:10,2678851.0,B,a,train,risk_normal,1
Case2086,5,2010-09-09 16:07:02,2010-11-07 17:00:38,5100816.0,B,a,train,risk_high,0
Case2087,7,2011-12-21 11:24:41,2012-01-31 14:49:44,3554703.0,B,a,train,risk_normal,1
Case2088,5,2010-02-04 10:37:45,2010-03-31 14:08:53,4764668.0,B,a,val,risk_high,0
Case2089,5,2011-01-24 08:35:38,2011-03-11 08:40:51,3974713.0,B,a,train,risk_normal,1
Case209,4,2012-01-11 10:39:43,2012-02-17 10:40:45,3196862.0,B,a,train,risk_normal,1
Case2090,4,2012-02-03 10:50:21,2012-03-27 08:22:24,4570323.0,B,a,train,risk_high,0
Case2091,5,2011-07-18 09:45:19,2011-09-07 10:20:28,4408509.0,B,a,test,risk_high,0
Case2092,5,2013-08-30 10:50:42,2013-10-11 09:18:08,3623246.0,B,a,train,risk_normal,1
Case2093,4,2013-01-21 14:39:25,2013-02-21 14:43:59,2678674.0,B,a,train,risk_normal,1
Case2094,4,2011-02-21 08:38:13,2011-04-08 07:40:31,3970938.0,B,a,train,risk_normal,1
Case2095,4,2012-07-09 11:00:44,2012-09-06 11:00:38,5097594.0,B,a,train,risk_high,0
Case2096,4,2012-07-30 10:53:43,2012-09-14 11:00:39,3974816.0,B,a,test,risk_normal,1
Case2097,4,2012-08-31 10:38:20,2012-10-06 10:36:20,3110280.0,B,a,train,risk_normal,1
Case2098,8,2011-11-03 16:38:17,2011-12-17 08:16:40,3771503.0,B,a,train,risk_normal,1
Case2099,4,2011-09-08 13:55:12,2011-10-15 14:00:25,3197113.0,B,a,train,risk_normal,1
Case21,4,2011-01-14 15:15:21,2011-02-26 10:19:37,3697456.0,B,a,train,risk_normal,1
Case210,5,2013-06-11 12:42:37,2013-07-20 14:30:02,3376045.0,B,a,train,risk_normal,1
Case2100,4,2012-02-28 16:46:09,2012-03-30 15:52:44,2675195.0,B,a,train,risk_normal,1
Case2101,4,2010-11-02 16:29:08,2010-12-03 16:31:10,2678522.0,B,a,train,risk_normal,1
Case2102,7,2010-09-29 12:37:40,2010-11-03 08:52:40,3010500.0,B,a,train,risk_normal,1
Case2103,5,2013-10-08 15:11:50,2013-12-03 15:52:27,4840837.0,B,a,train,risk_high,0
Case2104,5,2012-10-26 09:47:25,2012-12-05 09:37:19,3455394.0,B,a,test,risk_normal,1
Case2105,5,2013-06-11 08:40:29,2013-07-16 08:20:04,3022775.0,B,a,train,risk_normal,1
Case2106,5,2010-03-26 13:30:45,2010-04-28 12:40:10,2848165.0,B,a,train,risk_normal,1
Case2107,5,2010-09-17 12:34:12,2010-10-31 13:42:38,3805706.0,B,a,test,risk_normal,1
Case2108,4,2012-10-09 07:59:06,2012-11-17 09:31:57,3375171.0,B,a,test,risk_normal,1
Case2109,4,2011-10-17 10:49:36,2011-11-24 11:50:24,3286848.0,B,a,val,risk_normal,1
Case211,3,2012-08-02 10:02:57,2012-09-08 10:10:31,3197254.0,B,a,train,risk_normal,1
Case2110,5,2011-06-22 08:37:12,2011-07-30 08:40:42,3283410.0,B,a,train,risk_normal,1
Case2111,5,2011-10-12 14:21:19,2011-11-12 15:30:16,2682537.0,B,a,train,risk_normal,1
Case2112,5,2013-06-17 13:51:35,2013-07-18 08:07:58,2657783.0,B,a,train,risk_normal,1
Case2113,4,2011-12-05 15:58:29,2012-02-02 16:01:06,5097757.0,B,a,train,risk_high,0
Case2114,5,2010-05-12 14:42:07,2010-07-06 08:17:34,4728927.0,B,a,test,risk_high,0
Case2115,4,2010-12-29 08:23:43,2011-02-19 10:50:00,4501577.0,B,a,train,risk_high,0
Case2116,4,2012-01-11 10:54:53,2012-02-11 11:00:24,2678731.0,B,a,val,risk_normal,1
Case2117,8,2013-04-11 14:42:08,2013-05-17 10:43:31,3096083.0,B,a,train,risk_normal,1
Case2118,4,2010-01-14 09:52:50,2010-02-17 09:44:59,2937129.0,B,a,train,risk_normal,1
Case2119,6,2010-04-16 07:40:38,2010-06-03 14:20:38,4171200.0,B,a,val,risk_high,0
Case212,4,2012-05-14 12:39:34,2012-06-29 12:40:32,3974458.0,B,a,train,risk_normal,1
Case2120,5,2011-10-06 08:41:22,2011-11-08 09:50:26,2855344.0,B,a,train,risk_normal,1
Case2121,4,2013-11-19 17:09:57,2013-12-20 13:28:39,2665122.0,B,a,train,risk_normal,1
Case2122,4,2011-05-09 07:28:16,2011-06-11 07:31:12,2851376.0,B,a,test,risk_normal,1
Case2123,6,2013-08-20 15:45:30,2013-09-20 13:42:39,2671029.0,B,a,val,risk_normal,1
Case2124,3,2012-07-25 09:42:11,2012-09-07 09:50:29,3802098.0,B,a,train,risk_normal,1
Case2125,4,2013-07-11 07:09:38,2013-08-20 06:50:36,3454858.0,H,a,test,risk_normal,1
Case2126,5,2013-06-03 13:43:44,2013-07-10 07:41:14,3175050.0,B,a,test,risk_normal,1
Case2127,4,2011-09-14 07:59:06,2011-10-15 08:00:55,2678509.0,B,a,train,risk_normal,1
Case2128,4,2012-05-29 12:48:50,2012-06-29 12:50:23,2678493.0,B,a,train,risk_normal,1
Case2129,5,2011-11-08 10:02:43,2012-01-03 09:40:37,4837074.0,B,a,train,risk_high,0
Case213,3,2011-07-19 10:43:29,2011-08-19 10:50:42,2678833.0,B,a,train,risk_normal,1
Case2130,4,2012-01-23 15:26:10,2012-03-07 15:30:33,3801863.0,B,a,val,risk_normal,1
Case2131,4,2010-02-08 11:02:38,2010-03-26 11:12:43,3975005.0,B,a,test,risk_high,0
Case2132,6,2011-11-11 10:42:41,2011-12-22 15:06:43,3558242.0,B,a,train,risk_normal,1
Case2133,4,2011-10-07 13:00:53,2011-12-01 14:10:14,4756161.0,B,a,val,risk_high,0
Case2134,5,2013-01-30 16:32:40,2013-03-06 11:09:27,3004607.0,B,a,train,risk_normal,1
Case2135,5,2011-10-12 10:12:31,2011-11-22 16:15:23,3564172.0,B,a,val,risk_normal,1
Case2136,5,2010-05-27 08:58:21,2010-06-30 09:00:24,2937723.0,B,a,train,risk_normal,1
Case2137,5,2011-02-14 14:15:24,2011-04-15 13:29:18,5181234.0,B,a,train,risk_high,0
Case2138,4,2010-04-28 15:34:06,2010-06-11 15:40:31,3801985.0,B,a,train,risk_normal,1
Case2139,7,2012-06-12 07:09:33,2012-08-10 10:10:44,5108471.0,B,a,val,risk_high,0
Case214,5,2011-01-26 08:16:35,2011-02-26 08:20:46,2678651.0,B,a,train,risk_normal,1
Case2140,4,2012-02-03 09:48:39,2012-03-14 09:51:44,3456185.0,B,a,val,risk_normal,1
Case2141,4,2013-02-13 14:43:55,2013-03-29 16:25:05,3807670.0,B,a,train,risk_normal,1
Case2142,4,2013-03-01 11:49:33,2013-04-02 13:04:20,2769287.0,B,a,train,risk_normal,1
Case2143,5,2013-08-09 15:11:43,2013-10-05 10:55:08,4909405.0,B,a,train,risk_high,0
Case2144,4,2011-01-13 11:40:05,2011-03-13 11:51:06,5098261.0,B,a,train,risk_high,0
Case2145,8,2011-01-26 11:07:06,2011-03-01 08:22:08,2927702.0,B,a,train,risk_normal,1
Case2146,4,2011-06-07 07:38:10,2011-07-08 07:40:24,2678534.0,B,a,test,risk_normal,1
Case2147,6,2011-06-20 14:24:05,2011-07-28 13:40:42,3280597.0,B,a,train,risk_normal,1
Case2148,5,2012-01-19 16:49:48,2012-03-07 16:50:37,4147249.0,B,a,train,risk_high,0
Case2149,6,2011-02-28 09:49:15,2011-04-06 14:57:56,3215321.0,B,a,val,risk_normal,1
Case215,4,2010-04-15 07:13:46,2010-05-27 14:30:44,3655018.0,B,a,train,risk_normal,1
Case2150,4,2012-02-22 13:04:23,2012-03-24 13:10:27,2678764.0,B,a,val,risk_normal,1
Case2151,4,2011-06-29 09:41:01,2011-08-27 09:50:55,5098194.0,B,a,test,risk_high,0
Case2152,5,2012-11-30 15:34:36,2013-01-01 08:42:36,2740080.0,B,a,train,risk_normal,1
Case2153,5,2010-07-14 07:27:40,2010-08-14 07:30:52,2678592.0,B,a,train,risk_normal,1
Case2154,3,2011-09-22 09:29:01,2011-10-25 09:31:08,2851327.0,B,a,train,risk_normal,1
