sample_id,case_id,split,prefix_end_index,prefix_length,current_event,next_activity,is_terminal_prefix,remaining_time_seconds,outcome_label,outcome_label_id,remaining_time_norm,next_activity_id
1000,1-405248961,train,6,7,Aa,Ag,False,4519834.0,risk_high,0,-0.3867728765140482,2
1001,1-405248961,train,7,8,Ag,Bd,False,4518708.0,risk_high,0,-0.3868361197362062,4
1002,1-405248961,train,8,9,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1003,1-406010922,train,0,1,Ae,Aa,False,51149796.0,risk_high,0,2.232258247806828,0
1004,1-406010922,train,1,2,Aa,Ae,False,14591755.0,risk_high,0,0.17892937691478888,1
1005,1-406010922,train,2,3,Ae,Aa,False,8547740.0,risk_high,0,-0.16054041293539884,0
1006,1-406010922,train,3,4,Aa,Cb,False,8547466.0,risk_high,0,-0.1605558024938991,5
1007,1-406010922,train,4,5,Cb,Aa,False,1728931.0,risk_high,0,-0.543527493255115,0
1008,1-406010922,train,5,6,Aa,Ae,False,1728149.0,risk_high,0,-0.5435714152797397,1
1009,1-406010922,train,6,7,Ae,Bd,False,1.0,risk_high,0,-0.6406350457290392,4
1010,1-406010922,train,7,8,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1011,1-406066421,train,0,1,Ae,Cb,False,39736890.0,risk_high,0,1.5912378662558313,5
1012,1-406066421,train,1,2,Cb,Ae,False,39736007.0,risk_high,0,1.5911882714377446,1
1013,1-406066421,train,2,3,Ae,Ag,False,39734439.0,risk_high,0,1.5911002027234074,2
1014,1-406066421,train,3,4,Ag,Aa,False,37589688.0,risk_high,0,1.4706375349022687,0
1015,1-406066421,train,4,5,Aa,Ae,False,34567158.0,risk_high,0,1.3008732931001077,1
1016,1-406066421,train,5,6,Ae,Ag,False,26793392.0,risk_high,0,0.8642498382667669,2
1017,1-406066421,train,6,7,Ag,Ae,False,23749006.0,risk_high,0,0.6932580264259866,1
1018,1-406066421,train,7,8,Ae,Bd,False,17371028.0,risk_high,0,0.3350307799136731,4
1019,1-406066421,train,8,9,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1020,1-406852699,val,0,1,Ae,Ae,False,47872929.0,risk_high,0,2.0482088449087517,1
1021,1-406852699,val,1,2,Ae,Bd,False,17.0,risk_high,0,-0.6406341470686888,4
1022,1-406852699,val,2,3,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1023,1-406875315,test,0,1,Ae,Ag,False,43723002.0,risk_high,0,1.8151229166667437,2
1024,1-406875315,test,1,2,Ag,Cb,False,10397320.0,risk_high,0,-0.05665639975688915,5
1025,1-406875315,test,2,3,Cb,Ae,False,3122649.0,risk_high,0,-0.46524754911691807,1
1026,1-406875315,test,3,4,Ae,Ag,False,689955.0,risk_high,0,-0.6018829017674017,2
1027,1-406875315,test,4,5,Ag,Bd,False,689707.0,risk_high,0,-0.6018968310028325,4
1028,1-406875315,test,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1029,1-407517548,val,0,1,Ae,Ae,False,39836164.0,risk_high,0,1.5968137167323089,1
1030,1-407517548,val,1,2,Ae,Bd,False,7860418.0,risk_high,0,-0.1991447272693988,4
1031,1-407517548,val,2,3,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1032,1-407737529,train,0,1,Ae,Cb,False,45022110.0,risk_high,0,1.888088969820599,5
1033,1-407737529,train,1,2,Cb,Ae,False,44677025.0,risk_high,0,1.8687068318824152,1
1034,1-407737529,train,2,3,Ae,Aa,False,44633944.0,risk_high,0,1.8662871327227446,0
1035,1-407737529,train,3,4,Aa,Ae,False,44633397.0,risk_high,0,1.866256409772016,1
1036,1-407737529,train,4,5,Ae,Aa,False,15480860.0,risk_high,0,0.22886709009133646,0
1037,1-407737529,train,5,6,Aa,Bd,False,7085593.0,risk_high,0,-0.242663758893356,4
1038,1-407737529,train,6,7,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1039,1-407876996,train,0,1,Ae,Cb,False,41028633.0,risk_high,0,1.663790254817152,5
1040,1-407876996,train,1,2,Cb,Ae,False,41028440.0,risk_high,0,1.6637794147266756,1
1041,1-407876996,train,2,3,Ae,Bd,False,4.0,risk_high,0,-0.6406348772302235,4
1042,1-407876996,train,3,4,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1043,1-408853759,test,0,1,Ae,Cb,False,41369293.0,risk_high,0,1.6829238570021838,5
1044,1-408853759,test,1,2,Cb,Ae,False,41369170.0,risk_high,0,1.6829169485507403,1
1045,1-408853759,test,2,3,Ae,Aa,False,41366804.0,risk_high,0,1.6827840591514278,0
1046,1-408853759,test,3,4,Aa,Ae,False,41366799.0,risk_high,0,1.6827837783200683,1
1047,1-408853759,test,4,5,Ae,Bd,False,195.0,risk_high,0,-0.6406241494722908,4
1048,1-408853759,test,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1049,1-409247778,train,0,1,Ae,Cb,False,41281703.0,risk_high,0,1.6780042532465713,5
1050,1-409247778,train,1,2,Cb,Ae,False,41281513.0,risk_high,0,1.6779935816549105,1
1051,1-409247778,train,2,3,Ae,Aa,False,41206885.0,risk_high,0,1.67380200511565,0
1052,1-409247778,train,3,4,Aa,Ae,False,41206877.0,risk_high,0,1.6738015557854746,1
1053,1-409247778,train,4,5,Ae,Bd,False,970.0,risk_high,0,-0.6405806206115693,4
1054,1-409247778,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1055,1-409309026,test,0,1,Ae,Ae,False,44548331.0,risk_high,0,1.861478569686676,1
1056,1-409309026,test,1,2,Ae,Bd,False,81.0,risk_high,0,-0.6406305524272873,4
1057,1-409309026,test,2,3,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1058,1-410929705,train,0,1,Ae,Cb,False,40427860.0,risk_high,0,1.6300470751497178,5
1059,1-410929705,train,1,2,Cb,Ae,False,40426883.0,risk_high,0,1.6299922007020728,1
1060,1-410929705,train,2,3,Ae,Aa,False,40420121.0,risk_high,0,1.6296124043714935,0
1061,1-410929705,train,3,4,Aa,Ae,False,40420114.0,risk_high,0,1.62961201120759,1
1062,1-410929705,train,4,5,Ae,Bd,False,15.0,risk_high,0,-0.6406342594012325,4
1063,1-410929705,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1064,1-411078092,train,0,1,Ae,Cb,False,40845999.0,risk_high,0,1.6535323839151936,5
1065,1-411078092,train,1,2,Cb,Ae,False,40845731.0,risk_high,0,1.6535173313543248,1
1066,1-411078092,train,2,3,Ae,Aa,False,40763466.0,risk_high,0,1.6488968129965733,0
1067,1-411078092,train,3,4,Aa,Ae,False,40763445.0,risk_high,0,1.6488956335048635,1
1068,1-411078092,train,4,5,Ae,Bd,False,4721.0,risk_high,0,-0.640369940925677,4
1069,1-411078092,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1070,1-413205820,val,0,1,Ae,Ae,False,37670350.0,risk_high,0,1.4751680187261664,1
1071,1-413205820,val,1,2,Ae,Cb,False,7829106.0,risk_high,0,-0.20090340557509279,5
1072,1-413205820,val,2,3,Cb,Ae,False,7829098.0,risk_high,0,-0.200903854905268,1
1073,1-413205820,val,3,4,Ae,Aa,False,7753644.0,risk_high,0,-0.20514182478511706,0
1074,1-413205820,val,4,5,Aa,Bd,False,2478084.0,risk_high,0,-0.5014503621633427,4
1075,1-413205820,val,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1076,1-413276708,train,0,1,Ae,Ag,False,49079185.0,risk_high,0,2.115959747384263,2
1077,1-413276708,train,1,2,Ag,Bd,False,49077981.0,risk_high,0,2.115892123192897,4
1078,1-413276708,train,2,3,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1079,1-413665008,train,0,1,Ae,Bd,False,50202612.0,risk_high,0,2.179058453724672,4
1080,1-413665008,train,1,2,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1081,1-415000020,train,0,1,Ae,Cb,False,39752506.0,risk_high,0,1.5921149587578023,5
1082,1-415000020,train,1,2,Cb,Ae,False,39752190.0,risk_high,0,1.5920972102158824,1
1083,1-415000020,train,2,3,Ae,Cb,False,39504227.0,risk_high,0,1.57817005293705,5
1084,1-415000020,train,3,4,Cb,Ae,False,39495608.0,risk_high,0,1.5776859558395544,1
1085,1-415000020,train,4,5,Ae,Ag,False,12624075.0,risk_high,0,0.06841212702503557,2
1086,1-415000020,train,5,6,Ag,Ae,False,12624069.0,risk_high,0,0.06841179002740419,1
1087,1-415000020,train,6,7,Ae,Bd,False,20.0,risk_high,0,-0.640633978569873,4
1088,1-415000020,train,7,8,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1089,1-415822336,train,0,1,Ae,Ag,False,41065889.0,risk_high,0,1.6658827854430123,2
1090,1-415822336,train,1,2,Ag,Cb,False,41059402.0,risk_high,0,1.665518434837205,5
1091,1-415822336,train,2,3,Cb,Ae,False,39231263.0,risk_high,0,1.5628386826944767,1
1092,1-415822336,train,3,4,Ae,Ag,False,39230672.0,risk_high,0,1.5628054884277844,2
1093,1-415822336,train,4,5,Ag,Cb,False,39230669.0,risk_high,0,1.5628053199289687,5
1094,1-415822336,train,5,6,Cb,Ae,False,39229598.0,risk_high,0,1.562745165851765,1
1095,1-415822336,train,6,7,Ae,Ag,False,39229464.0,risk_high,0,1.5627376395713306,2
1096,1-415822336,train,7,8,Ag,Cb,False,39229461.0,risk_high,0,1.562737471072515,5
1097,1-415822336,train,8,9,Cb,Ae,False,39141498.0,risk_high,0,1.5577969172974844,1
1098,1-415822336,train,9,10,Ae,Ag,False,39141409.0,risk_high,0,1.5577919184992854,2
1099,1-415822336,train,10,11,Ag,Ae,False,39141311.0,risk_high,0,1.5577864142046394,1
1100,1-415822336,train,11,12,Ae,Bd,False,2.0,risk_high,0,-0.6406349895627672,4
1101,1-415822336,train,12,13,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1102,1-415946366,train,0,1,Ae,Aa,False,40788982.0,risk_high,0,1.650329951590342,0
1103,1-415946366,train,1,2,Aa,Ae,False,40788937.0,risk_high,0,1.6503274241081067,1
1104,1-415946366,train,2,3,Ae,Bd,False,2.0,risk_high,0,-0.6406349895627672,4
1105,1-415946366,train,3,4,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1106,1-416247009,train,0,1,Ae,Ag,False,43376915.0,risk_high,0,1.7956845001241173,2
1107,1-416247009,train,1,2,Ag,Ae,False,33169532.0,risk_high,0,1.2223738511713305,1
1108,1-416247009,train,2,3,Ae,Bd,False,14774742.0,risk_high,0,0.1892070745107274,4
1109,1-416247009,train,3,4,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1110,1-417868043,test,0,1,Ae,Cb,False,38713136.0,risk_high,0,1.5337374207343875,5
1111,1-417868043,test,1,2,Cb,Ae,False,38712941.0,risk_high,0,1.5337264683113672,1
1112,1-417868043,test,2,3,Ae,Aa,False,38711456.0,risk_high,0,1.5336430613975975,0
1113,1-417868043,test,3,4,Aa,Ae,False,38711447.0,risk_high,0,1.5336425559011504,1
1114,1-417868043,test,4,5,Ae,Ae,False,38440070.0,risk_high,0,1.5184003215320805,1
1115,1-417868043,test,5,6,Ae,Cb,False,38439920.0,risk_high,0,1.5183918965912957,5
1116,1-417868043,test,6,7,Cb,Aa,False,38439907.0,risk_high,0,1.518391166429761,0
1117,1-417868043,test,7,8,Aa,Ae,False,38439873.0,risk_high,0,1.5183892567765165,1
1118,1-417868043,test,8,9,Ae,Ag,False,38031105.0,risk_high,0,1.4954302821450038,2
1119,1-417868043,test,9,10,Ag,Cb,False,38030744.0,risk_high,0,1.4954100061208484,5
1120,1-417868043,test,10,11,Cb,Ae,False,30676302.0,risk_high,0,1.0823384170851835,1
1121,1-417868043,test,11,12,Ae,Cb,False,30072024.0,risk_high,0,1.048398374634744,5
1122,1-417868043,test,12,13,Cb,Aa,False,30072016.0,risk_high,0,1.048397925304569,0
1123,1-417868043,test,13,14,Aa,Ae,False,30071985.0,risk_high,0,1.0483961841501401,1
1124,1-417868043,test,14,15,Ae,Aa,False,30071470.0,risk_high,0,1.0483672585201123,0
1125,1-417868043,test,15,16,Aa,Ae,False,30071451.0,risk_high,0,1.048366191360946,1
1126,1-417868043,test,16,17,Ae,Bd,False,24.0,risk_high,0,-0.6406337539047855,4
1127,1-417868043,test,17,18,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1128,1-418122119,val,0,1,Ae,Cb,False,39069808.0,risk_high,0,1.5537703572650623,5
1129,1-418122119,val,1,2,Cb,Ae,False,39069646.0,risk_high,0,1.5537612583290146,1
1130,1-418122119,val,2,3,Ae,Aa,False,39062645.0,risk_high,0,1.5533680382594515,0
1131,1-418122119,val,3,4,Aa,Ae,False,39062630.0,risk_high,0,1.553367195765373,1
1132,1-418122119,val,4,5,Ae,Bd,False,70.0,risk_high,0,-0.6406311702562781,4
1133,1-418122119,val,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1134,1-418890453,train,0,1,Ae,Bd,False,40451797.0,risk_high,0,1.6313915272001585,4
1135,1-418890453,train,1,2,Bd,Ae,False,36219317.0,risk_high,0,1.393668904714092,1
1136,1-418890453,train,2,3,Ae,Ae,False,36218888.0,risk_high,0,1.3936448093834475,1
1137,1-418890453,train,3,4,Ae,Bd,False,18.0,risk_high,0,-0.6406340909024169,4
1138,1-418890453,train,4,5,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1139,1-419236954,train,0,1,Ae,Cb,False,38903680.0,risk_high,0,1.544439566847065,5
1140,1-419236954,train,1,2,Cb,Ae,False,38903482.0,risk_high,0,1.5444284459252289,1
1141,1-419236954,train,2,3,Ae,Ag,False,38885274.0,risk_high,0,1.5434057704464963,2
1142,1-419236954,train,3,4,Ag,Ae,False,38884044.0,risk_high,0,1.5433366859320607,1
1143,1-419236954,train,4,5,Ae,Aa,False,38883556.0,risk_high,0,1.5433092767913743,0
1144,1-419236954,train,5,6,Aa,Aa,False,38883541.0,risk_high,0,1.5433084342972958,0
1145,1-419236954,train,6,7,Aa,Ae,False,38872749.0,risk_high,0,1.5427022878909644,1
1146,1-419236954,train,7,8,Ae,Bd,False,217.0,risk_high,0,-0.640622913814309,4
1147,1-419236954,train,8,9,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1148,1-419614582,val,0,1,Ae,Ae,False,38035110.0,risk_high,0,1.4956552280639583,1
1149,1-419614582,val,1,2,Ae,Bd,False,2.0,risk_high,0,-0.6406349895627672,4
1150,1-419614582,val,2,3,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1151,1-419783741,test,0,1,Aa,Ae,False,38531542.0,risk_high,0,1.523537962755204,1
1152,1-419783741,test,1,2,Ae,Bd,False,74.0,risk_high,0,-0.6406309455911905,4
1153,1-419783741,test,2,3,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1154,1-419783822,train,0,1,Aa,Ae,False,38531405.0,risk_high,0,1.5235302679759537,1
1155,1-419783822,train,1,2,Ae,Bd,False,51.0,risk_high,0,-0.6406322374154442,4
1156,1-419783822,train,2,3,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1157,1-422390390,train,0,1,Ae,Ae,False,41452149.0,risk_high,0,1.6875775696266275,1
1158,1-422390390,train,1,2,Ae,Bd,False,92.0,risk_high,0,-0.6406299345982963,4
1159,1-422390390,train,2,3,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1160,1-422418092,train,0,1,Ae,Cb,False,40855600.0,risk_high,0,1.6540716362916936,5
1161,1-422418092,train,1,2,Cb,Ae,False,40855316.0,risk_high,0,1.6540556850704744,1
1162,1-422418092,train,2,3,Ae,Aa,False,2514018.0,risk_high,0,-0.49943208334893263,0
1163,1-422418092,train,3,4,Aa,Ae,False,2513991.0,risk_high,0,-0.4994335998382739,1
1164,1-422418092,train,4,5,Ae,Aa,False,2513968.0,risk_high,0,-0.4994348916625276,0
1165,1-422418092,train,5,6,Aa,Ae,False,2513930.0,risk_high,0,-0.49943702598085976,1
1166,1-422418092,train,6,7,Ae,Bd,False,5.0,risk_high,0,-0.6406348210639515,4
1167,1-422418092,train,7,8,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1168,1-422877530,train,0,1,Ae,Cb,False,37926002.0,risk_high,0,1.4895270384696284,5
1169,1-422877530,train,1,2,Cb,Ae,False,37925810.0,risk_high,0,1.489516254545424,1
1170,1-422877530,train,2,3,Ae,Aa,False,37925690.0,risk_high,0,1.489509514592796,0
1171,1-422877530,train,3,4,Aa,Ae,False,37925552.0,risk_high,0,1.489501763647274,1
1172,1-422877530,train,4,5,Ae,Bd,False,371.0,risk_high,0,-0.6406142642084366,4
1173,1-422877530,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1174,1-423484126,train,0,1,Ae,Bd,False,39927244.0,risk_high,0,1.601929340776848,4
1175,1-423484126,train,1,2,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1176,1-423648343,train,0,1,Ae,Cb,False,35103004.0,risk_high,0,1.330969765231971,5
1177,1-423648343,train,1,2,Cb,Ae,False,35102188.0,risk_high,0,1.3309239335541014,1
1178,1-423648343,train,2,3,Ae,Aa,False,35093127.0,risk_high,0,1.3304150109644268,0
1179,1-423648343,train,3,4,Aa,Ae,False,35093012.0,risk_high,0,1.3304085518431585,1
1180,1-423648343,train,4,5,Ae,Bd,False,10.0,risk_high,0,-0.640634540232592,4
1181,1-423648343,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1182,1-423724447,test,0,1,Ae,Bd,False,36127755.0,risk_high,0,1.3885262085264978,4
1183,1-423724447,test,1,2,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1184,1-423751353,val,0,1,Ae,Cb,False,37760116.0,risk_high,0,1.4802098402894306,5
1185,1-423751353,val,1,2,Cb,Ae,False,37759939.0,risk_high,0,1.4801998988593046,1
1186,1-423751353,val,2,3,Ae,Aa,False,37759679.0,risk_high,0,1.4801852956286108,0
1187,1-423751353,val,3,4,Aa,Cb,False,37759454.0,risk_high,0,1.4801726582174335,5
1188,1-423751353,val,4,5,Cb,Aa,False,25815621.0,risk_high,0,0.8093320864260438,0
1189,1-423751353,val,5,6,Aa,Ae,False,25815602.0,risk_high,0,0.8093310192668777,1
1190,1-423751353,val,6,7,Ae,Cb,False,25223193.0,risk_high,0,0.7760576142976049,5
1191,1-423751353,val,7,8,Cb,Ae,False,25223110.0,risk_high,0,0.7760529524970372,1
1192,1-423751353,val,8,9,Ae,Aa,False,25215717.0,risk_high,0,0.7756377152488897,0
1193,1-423751353,val,9,10,Aa,Cb,False,25215710.0,risk_high,0,0.7756373220849864,5
1194,1-423751353,val,10,11,Cb,Ae,False,23697649.0,risk_high,0,0.690373495200082,1
1195,1-423751353,val,11,12,Ae,Ae,False,23697619.0,risk_high,0,0.690371810211925,1
1196,1-423751353,val,12,13,Ae,Ae,False,23697543.0,risk_high,0,0.6903675415752607,1
1197,1-423751353,val,13,14,Ae,Aa,False,23697525.0,risk_high,0,0.6903665305823665,0
1198,1-423751353,val,14,15,Aa,Aa,False,23697387.0,risk_high,0,0.6903587796368444,0
1199,1-423751353,val,15,16,Aa,Ae,False,23432708.0,risk_high,0,0.6754927469569524,1
1200,1-423751353,val,16,17,Ae,Cb,False,20383031.0,risk_high,0,0.5042037593715558,5
1201,1-423751353,val,17,18,Cb,Ae,False,20381820.0,risk_high,0,0.5041357420162864,1
1202,1-423751353,val,18,19,Ae,Aa,False,20135761.0,risk_high,0,0.49031552531914924,0
1203,1-423751353,val,19,20,Aa,Ae,False,20135752.0,risk_high,0,0.49031501982270215,1
1204,1-423751353,val,20,21,Ae,Bd,False,160.0,risk_high,0,-0.6406261152918072,4
1205,1-423751353,val,21,22,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1206,1-424022692,val,0,1,Ae,Cb,False,37555901.0,risk_high,0,1.468739845073625,5
1207,1-424022692,val,1,2,Cb,Ae,False,37555625.0,risk_high,0,1.4687243431825812,1
1208,1-424022692,val,2,3,Ae,Aa,False,37549019.0,risk_high,0,1.468353308790418,0
1209,1-424022692,val,3,4,Aa,Ae,False,37548280.0,risk_high,0,1.4683118019154848,1
1210,1-424022692,val,4,5,Ae,Bd,False,43.0,risk_high,0,-0.6406326867456194,4
1211,1-424022692,val,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1212,1-424065923,train,0,1,Ae,Cb,False,37685422.0,risk_high,0,1.4760145567762246,5
1213,1-424065923,train,1,2,Cb,Ae,False,37685214.0,risk_high,0,1.4760028741916695,1
1214,1-424065923,train,2,3,Ae,Aa,False,37684601.0,risk_high,0,1.4759684442669956,0
1215,1-424065923,train,3,4,Aa,Ae,False,37684594.0,risk_high,0,1.4759680511030924,1
1216,1-424065923,train,4,5,Ae,Bd,False,856.0,risk_high,0,-0.6405870235665657,4
1217,1-424065923,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1218,1-424243405,train,0,1,Ae,Ag,False,38568628.0,risk_high,0,1.5256209451148413,2
1219,1-424243405,train,1,2,Ag,Bd,False,24756005.0,risk_high,0,0.7498174060617666,4
1220,1-424243405,train,2,3,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1221,1-424668301,train,0,1,Ae,Cb,False,37770422.0,risk_high,0,1.4807886898876192,5
1222,1-424668301,train,1,2,Cb,Ae,False,37770219.0,risk_high,0,1.4807772881344237,1
1223,1-424668301,train,2,3,Ae,Aa,False,37751858.0,risk_high,0,1.4797460192160905,0
1224,1-424668301,train,3,4,Aa,Ae,False,37751726.0,risk_high,0,1.4797386052682,1
1225,1-424668301,train,4,5,Ae,Bd,False,882.0,risk_high,0,-0.6405855632434964,4
1226,1-424668301,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1227,1-426876102,train,0,1,Ae,Cb,False,36550531.0,risk_high,0,1.4122719602947682,5
1228,1-426876102,train,1,2,Cb,Ae,False,36550153.0,risk_high,0,1.4122507294439905,1
1229,1-426876102,train,2,3,Ae,Aa,False,36544869.0,risk_high,0,1.4119539468632774,0
1230,1-426876102,train,3,4,Aa,Ae,False,36544729.0,risk_high,0,1.4119460835852116,1
1231,1-426876102,train,4,5,Ae,Bd,False,35.0,risk_high,0,-0.6406331360757946,4
1232,1-426876102,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1233,1-426969419,train,0,1,Ae,Cb,False,37160866.0,risk_high,0,1.4465522018540982,5
1234,1-426969419,train,1,2,Cb,Ae,False,37160378.0,risk_high,0,1.4465247927134117,1
1235,1-426969419,train,2,3,Ae,Aa,False,37160170.0,risk_high,0,1.4465131101288566,0
1236,1-426969419,train,3,4,Aa,Ae,False,37160058.0,risk_high,0,1.4465068195064041,1
1237,1-426969419,train,4,5,Ae,Bd,False,92.0,risk_high,0,-0.6406299345982963,4
1238,1-426969419,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1239,1-427498853,train,0,1,Ae,Cb,False,36281751.0,risk_high,0,1.3971755897338194,5
1240,1-427498853,train,1,2,Cb,Ae,False,36281098.0,risk_high,0,1.3971389131582694,1
1241,1-427498853,train,2,3,Ae,Aa,False,35601809.0,risk_high,0,1.3589857824864322,0
1242,1-427498853,train,3,4,Aa,Aa,False,35601804.0,risk_high,0,1.3589855016550727,0
1243,1-427498853,train,4,5,Aa,Ae,False,171.0,risk_high,0,-0.6406254974628164,1
1244,1-427498853,train,5,6,Ae,Bd,False,170.0,risk_high,0,-0.6406255536290882,4
1245,1-427498853,train,6,7,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1246,1-427614010,train,0,1,Ae,Bd,False,40504729.0,risk_high,0,1.6343645203043038,4
1247,1-427614010,train,1,2,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1248,1-427955007,train,0,1,Ae,Ag,False,35843003.0,risk_high,0,1.3725327502707818,2
1249,1-427955007,train,1,2,Ag,Ae,False,32226513.0,risk_high,0,1.169407989611633,1
1250,1-427955007,train,2,3,Ae,Ag,False,31546781.0,risk_high,0,1.1312299772813448,2
1251,1-427955007,train,3,4,Ag,Bd,False,23594516.0,risk_high,0,0.684580899080347,4
1252,1-427955007,train,4,5,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1253,1-428252132,val,0,1,Ae,Cb,False,36301138.0,risk_high,0,1.3982644852471207,5
1254,1-428252132,val,1,2,Cb,Ae,False,36299040.0,risk_high,0,1.398146648408677,1
1255,1-428252132,val,2,3,Ae,Ag,False,12624205.0,risk_high,0,0.06841942864038242,2
1256,1-428252132,val,3,4,Ag,Bd,False,12624157.0,risk_high,0,0.06841673265933128,4
1257,1-428252132,val,4,5,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1258,1-428421057,train,0,1,Ae,Cb,False,36718873.0,risk_high,0,1.4217271028387493,5
1259,1-428421057,train,1,2,Cb,Ae,False,36660097.0,risk_high,0,1.4184258740416278,1
1260,1-428421057,train,2,3,Ae,Aa,False,36647747.0,risk_high,0,1.4177322205836782,0
1261,1-428421057,train,3,4,Aa,Ae,False,36647622.0,risk_high,0,1.4177251997996907,1
1262,1-428421057,train,4,5,Ae,Bd,False,171.0,risk_high,0,-0.6406254974628164,4
1263,1-428421057,train,5,6,Bd,EOS,True,0.0,risk_high,0,-0.640635101895311,7
1264,1-429498598,train,0,1,Ae,Ae,False,35863543.0,risk_high,0,1.3736864054955824,1
1265,1-429498598,train,1,2,Ae,Aa,False,13726137.0,risk_high,0,0.13031084096632753,0
