case_id,num_events,start_time,end_time,case_duration_seconds,final_event,final_status,split,outcome_label,outcome_label_id
1-699661601,8,2012-03-20 10:54:40,2012-04-02 10:12:02,1120642.0,Bd,d,train,risk_normal,1
1-699690829,4,2012-03-20 11:38:05,2012-04-11 15:10:45,1913560.0,Bd,d,train,risk_normal,1
1-699737259,2,2012-03-20 13:02:25,2012-05-23 14:47:27,5535902.0,Bd,d,train,risk_normal,1
1-700362905,2,2012-03-21 11:06:24,2012-03-23 17:21:13,195289.0,Bd,d,train,risk_normal,1
1-700498223,19,2012-03-21 14:35:02,2012-04-25 15:54:28,3028766.0,Bd,d,train,risk_normal,1
1-700566882,6,2012-03-21 16:12:40,2012-04-20 16:56:16,2594616.0,Bd,d,val,risk_normal,1
1-700746442,4,2012-03-22 04:09:04,2012-03-22 16:17:20,43696.0,Bd,d,train,risk_normal,1
1-700842031,7,2012-03-22 07:52:52,2012-05-25 09:44:22,5536290.0,Bd,d,train,risk_normal,1
1-700896142,2,2012-03-22 09:24:45,2012-04-26 10:00:17,3026132.0,Bd,d,train,risk_normal,1
1-701042928,2,2012-03-22 12:38:52,2012-04-15 13:58:11,2078359.0,Bd,d,train,risk_normal,1
1-701429911,5,2012-03-23 04:02:26,2012-04-10 09:50:05,1576059.0,Bd,d,train,risk_normal,1
1-701525462,2,2012-03-23 10:13:26,2012-03-23 10:16:35,189.0,Bd,d,train,risk_normal,1
1-701555158,2,2012-03-23 10:54:47,2012-03-23 10:55:52,65.0,Bd,d,test,risk_normal,1
1-701702621,2,2012-03-23 15:06:57,2012-03-26 11:32:52,246355.0,Bd,d,train,risk_normal,1
1-701990311,2,2012-03-24 12:43:13,2012-03-24 12:44:09,56.0,Bd,d,train,risk_normal,1
1-702103380,3,2012-03-26 04:39:33,2012-03-26 04:45:53,380.0,Bd,d,train,risk_normal,1
1-702103398,2,2012-03-26 04:43:36,2012-03-26 04:47:18,222.0,Bd,d,train,risk_normal,1
1-702304430,2,2012-03-26 09:57:30,2012-05-09 16:34:19,3825409.0,Bd,d,train,risk_normal,1
1-702304580,2,2012-03-26 12:03:07,2012-05-09 13:54:38,3808291.0,Bd,d,train,risk_normal,1
1-702378632,2,2012-03-26 12:06:58,2012-05-09 13:53:42,3808004.0,Bd,d,val,risk_normal,1
1-702482271,6,2012-03-26 14:18:02,2012-03-26 14:58:43,2441.0,Bd,d,val,risk_normal,1
1-702501021,4,2012-03-26 14:39:23,2012-04-02 15:45:27,608764.0,Bd,d,train,risk_normal,1
1-702501138,6,2012-03-26 15:05:13,2012-04-10 20:39:40,1316067.0,Bd,d,train,risk_normal,1
1-702501532,4,2012-03-26 15:42:00,2012-04-25 14:15:38,2586818.0,Bd,d,val,risk_normal,1
1-702514881,3,2012-03-26 15:45:05,2012-03-27 14:36:17,82272.0,Bd,d,train,risk_normal,1
1-702656292,2,2012-03-26 18:22:17,2012-03-27 15:39:06,76609.0,Bd,d,train,risk_normal,1
1-702673026,4,2012-03-26 18:39:42,2012-04-25 14:24:42,2576700.0,Bd,d,train,risk_normal,1
1-703016242,3,2012-03-27 08:18:48,2012-04-17 10:26:36,1822068.0,Bd,d,train,risk_normal,1
1-703190797,12,2012-03-27 13:16:57,2012-04-13 16:43:51,1481214.0,Bd,d,val,risk_normal,1
1-703242211,3,2012-03-27 19:50:15,2012-03-29 12:18:50,145715.0,Bd,d,test,risk_normal,1
1-703383433,3,2012-03-27 16:03:01,2012-05-10 22:04:17,3823276.0,Bd,d,train,risk_normal,1
1-703399394,4,2012-03-27 16:12:29,2012-03-28 15:14:54,82945.0,Bd,d,train,risk_normal,1
1-703445951,3,2012-03-27 16:31:37,2012-04-17 10:52:33,1794056.0,Bd,d,train,risk_normal,1
1-703540157,18,2012-03-27 20:05:42,2012-05-25 17:36:31,5088649.0,Bd,d,train,risk_normal,1
1-703856779,4,2012-03-28 08:50:37,2012-05-07 10:16:18,3461141.0,Bd,d,train,risk_normal,1
1-703964203,4,2012-03-28 11:16:38,2012-04-11 19:07:51,1237873.0,Bd,d,test,risk_normal,1
1-703964563,4,2012-03-28 11:40:06,2012-05-25 11:58:50,5012324.0,Bd,d,train,risk_normal,1
1-704226142,2,2012-03-28 16:54:20,2012-04-08 20:36:26,963726.0,Bd,d,train,risk_normal,1
1-704229584,2,2012-03-28 17:06:47,2012-05-09 08:56:41,3599394.0,Bd,d,train,risk_normal,1
1-704229602,3,2012-03-28 17:16:05,2012-03-29 14:34:45,76720.0,Bd,d,test,risk_normal,1
1-704650867,7,2012-03-29 08:29:34,2012-05-04 14:51:55,3133341.0,Bd,d,train,risk_normal,1
1-704661542,6,2012-03-29 09:16:34,2012-04-11 12:33:19,1135005.0,Bd,d,train,risk_normal,1
1-704703712,7,2012-03-29 11:00:19,2012-04-04 09:47:57,514058.0,Bd,d,train,risk_normal,1
1-704725301,2,2012-03-29 10:26:12,2012-03-29 10:39:26,794.0,Bd,d,train,risk_normal,1
1-704973871,6,2012-03-29 17:40:41,2012-05-25 09:43:31,4896170.0,Bd,d,test,risk_normal,1
1-704977245,7,2012-03-29 16:39:14,2012-04-27 08:59:06,2477992.0,Bd,d,train,risk_normal,1
1-705821921,2,2012-03-30 11:48:22,2012-03-30 11:49:09,47.0,Bd,d,val,risk_normal,1
1-705847575,2,2012-03-30 14:30:47,2012-03-30 14:37:12,385.0,Bd,d,train,risk_normal,1
1-706083257,2,2012-03-30 17:07:24,2012-05-29 14:08:24,5173260.0,Bd,d,val,risk_normal,1
1-706226212,3,2012-03-31 10:00:45,2012-05-09 15:29:51,3389346.0,Bd,d,test,risk_normal,1
1-706866666,2,2012-04-02 11:41:55,2012-04-11 10:26:26,773071.0,Bd,d,train,risk_normal,1
1-706915611,2,2012-04-02 10:42:20,2012-05-14 10:06:59,3626679.0,Bd,d,train,risk_normal,1
1-706949124,2,2012-04-02 10:23:23,2012-05-21 16:44:28,4256465.0,Bd,d,train,risk_normal,1
1-706959641,3,2012-04-02 11:07:49,2012-05-23 18:38:37,4433448.0,Bd,d,train,risk_normal,1
1-706963013,3,2012-04-02 12:25:21,2012-04-02 18:34:42,22161.0,Bd,d,train,risk_normal,1
1-706982877,2,2012-04-02 14:36:58,2012-04-16 13:31:18,1205660.0,Bd,d,train,risk_normal,1
1-706988783,2,2012-04-02 15:07:28,2012-05-09 13:51:26,3192238.0,Bd,d,train,risk_normal,1
1-707025161,3,2012-04-02 11:50:09,2012-04-06 15:11:52,357703.0,Bd,d,val,risk_normal,1
1-707053152,2,2012-04-02 15:07:23,2012-05-07 09:18:00,3003037.0,Bd,d,train,risk_normal,1
1-707293328,2,2012-04-02 23:34:44,2012-05-02 15:23:07,2562503.0,Bd,d,train,risk_normal,1
1-707300171,13,2012-04-02 19:18:47,2012-05-22 11:32:42,4292035.0,Bd,d,test,risk_normal,1
1-707623601,3,2012-04-03 10:10:52,2012-04-03 12:17:36,7604.0,Bd,d,train,risk_normal,1
1-707660543,7,2012-04-03 11:24:17,2012-05-10 16:45:27,3216070.0,Bd,d,test,risk_normal,1
1-707693471,2,2012-04-03 12:14:09,2012-04-09 21:28:59,551690.0,Bd,d,train,risk_normal,1
1-707704098,2,2012-04-03 12:24:46,2012-05-04 13:46:53,2683327.0,Bd,d,train,risk_normal,1
1-707708844,2,2012-04-03 13:25:45,2012-05-09 13:03:49,3109084.0,Bd,d,train,risk_normal,1
1-707778891,2,2012-04-03 14:59:14,2012-04-12 13:33:01,772427.0,Bd,d,train,risk_normal,1
1-708121948,4,2012-04-03 21:27:16,2012-04-30 12:20:10,2299974.0,Bd,d,train,risk_normal,1
1-708131711,7,2012-04-03 22:31:32,2012-05-09 13:56:57,3079525.0,Bd,d,val,risk_normal,1
1-708581207,2,2012-04-04 10:19:31,2012-04-06 10:03:36,171845.0,Bd,d,train,risk_normal,1
1-708582598,2,2012-04-04 11:37:27,2012-04-04 11:38:40,73.0,Bd,d,train,risk_normal,1
1-708613661,5,2012-04-04 11:36:19,2012-05-09 16:47:26,3042667.0,Bd,d,val,risk_normal,1
1-708716045,2,2012-04-04 13:02:46,2012-04-18 09:08:02,1195516.0,Bd,d,test,risk_normal,1
1-708833963,2,2012-04-04 15:05:21,2012-04-04 16:33:41,5300.0,Bd,d,train,risk_normal,1
1-709437431,2,2012-04-05 09:25:57,2012-04-08 20:33:23,299246.0,Bd,d,train,risk_normal,1
1-709461909,2,2012-04-05 09:04:46,2012-05-24 11:17:19,4241553.0,Bd,d,test,risk_normal,1
1-709479221,2,2012-04-05 10:24:58,2012-04-05 12:24:21,7163.0,Bd,d,train,risk_normal,1
1-709552565,7,2012-04-05 13:13:51,2012-04-19 10:53:36,1201185.0,Bd,d,train,risk_normal,1
1-709663551,8,2012-04-05 15:34:11,2012-04-13 10:24:04,672593.0,Bd,d,train,risk_normal,1
1-709802751,3,2012-04-05 20:35:18,2012-04-09 17:59:29,336251.0,Bd,d,train,risk_normal,1
1-709802861,5,2012-04-05 20:53:25,2012-05-03 16:36:44,2403799.0,Bd,d,train,risk_normal,1
1-710065204,2,2012-04-06 07:39:22,2012-04-06 07:42:16,174.0,Bd,d,val,risk_normal,1
1-710109531,2,2012-04-06 12:11:21,2012-04-06 14:26:37,8116.0,Bd,d,train,risk_normal,1
1-710114300,11,2012-04-06 11:34:34,2012-05-14 10:27:48,3279194.0,Bd,d,train,risk_normal,1
1-710269195,2,2012-04-07 01:24:46,2012-04-07 01:38:14,808.0,Bd,d,val,risk_normal,1
1-712814266,2,2012-04-08 22:25:23,2012-04-08 22:26:15,52.0,Bd,d,train,risk_normal,1
1-712856449,4,2012-04-09 08:37:33,2012-04-16 11:59:43,616930.0,Bd,d,train,risk_normal,1
1-712972277,2,2012-04-09 18:18:44,2012-04-09 18:22:22,218.0,Bd,d,train,risk_normal,1
1-713106267,3,2012-04-10 02:03:09,2012-05-15 23:46:34,3102205.0,Bd,d,train,risk_normal,1
1-715479377,2,2012-04-10 10:30:09,2012-04-10 10:31:00,51.0,Bd,d,train,risk_normal,1
1-715638561,4,2012-04-10 13:37:14,2012-04-10 14:41:51,3877.0,Bd,d,train,risk_normal,1
1-715660478,4,2012-04-10 14:13:57,2012-04-23 14:37:54,1124637.0,Bd,d,train,risk_normal,1
1-715674227,2,2012-04-10 14:32:50,2012-05-11 11:03:56,2665866.0,Bd,d,train,risk_normal,1
1-715703591,2,2012-04-10 15:00:58,2012-04-13 10:28:58,242880.0,Bd,d,train,risk_normal,1
1-715860062,4,2012-04-10 17:46:49,2012-04-19 10:02:37,749748.0,Bd,d,train,risk_normal,1
1-716154984,3,2012-04-11 08:38:08,2012-04-24 09:07:44,1124976.0,Bd,d,train,risk_normal,1
1-716571976,6,2012-04-11 19:32:25,2012-05-18 07:26:25,3153240.0,Bd,d,val,risk_normal,1
1-717122893,5,2012-04-12 15:21:26,2012-05-23 14:25:14,3539028.0,Bd,d,train,risk_normal,1
1-717222893,4,2012-04-12 15:35:00,2012-04-13 16:13:44,88724.0,Bd,d,train,risk_normal,1
1-717275094,4,2012-04-12 16:12:45,2012-04-13 16:15:05,86540.0,Bd,d,val,risk_normal,1
1-717713590,3,2012-04-13 14:02:00,2012-05-21 12:37:30,3278130.0,Bd,d,val,risk_normal,1
1-717801169,2,2012-04-13 12:30:07,2012-04-13 12:32:34,147.0,Bd,d,test,risk_normal,1
1-717838591,2,2012-04-13 12:19:48,2012-05-31 11:10:27,4143039.0,Bd,d,train,risk_normal,1
1-717852570,2,2012-04-13 16:11:31,2012-04-13 16:12:14,43.0,Bd,d,val,risk_normal,1
1-718031374,3,2012-04-13 16:09:26,2012-04-24 15:36:59,948453.0,Bd,d,test,risk_normal,1
1-718056641,3,2012-04-13 18:20:12,2012-05-11 22:00:27,2432415.0,Bd,d,train,risk_normal,1
1-718132104,2,2012-04-13 17:58:57,2012-04-19 12:58:02,500345.0,Bd,d,test,risk_normal,1
1-718958603,2,2012-04-16 12:15:04,2012-04-16 12:17:25,141.0,Bd,d,train,risk_normal,1
1-718960811,3,2012-04-16 10:17:43,2012-05-07 15:04:40,1831617.0,Bd,d,train,risk_normal,1
1-718973785,5,2012-04-16 09:49:05,2012-05-18 17:19:35,2791830.0,Bd,d,train,risk_normal,1
1-719199254,9,2012-04-16 13:57:54,2012-05-17 13:34:01,2676967.0,Bd,d,train,risk_normal,1
1-719210927,2,2012-04-16 14:39:03,2012-04-16 14:47:43,520.0,Bd,d,train,risk_normal,1
1-719517578,2,2012-04-16 21:37:39,2012-04-24 15:30:27,669168.0,Bd,d,val,risk_normal,1
1-719999163,2,2012-04-17 07:46:35,2012-05-16 05:48:11,2498496.0,Bd,d,train,risk_normal,1
1-720000146,4,2012-04-17 09:01:12,2012-04-25 15:49:11,715679.0,Bd,d,train,risk_normal,1
1-720041655,2,2012-04-17 09:51:27,2012-04-17 10:38:11,2804.0,Bd,d,train,risk_normal,1
1-720069371,7,2012-04-17 10:12:34,2012-05-14 09:55:22,2331768.0,Bd,d,val,risk_normal,1
1-720110557,2,2012-04-17 11:19:39,2012-04-17 11:25:37,358.0,Bd,d,train,risk_normal,1
1-720457477,2,2012-04-17 17:06:27,2012-05-23 15:39:52,3105205.0,Bd,d,val,risk_normal,1
1-722041657,2,2012-04-18 10:19:44,2012-04-23 10:52:52,433988.0,Bd,d,test,risk_normal,1
1-722098557,2,2012-04-18 10:38:50,2012-05-04 13:01:00,1390930.0,Bd,d,val,risk_normal,1
1-722201158,2,2012-04-18 12:16:00,2012-05-23 14:31:30,3032130.0,Bd,d,train,risk_normal,1
1-722334217,2,2012-04-18 14:18:03,2012-04-18 14:24:14,371.0,Bd,d,train,risk_normal,1
1-722334434,2,2012-04-18 14:25:44,2012-04-18 14:26:55,71.0,Bd,d,train,risk_normal,1
1-722674364,12,2012-04-18 21:54:43,2012-05-08 10:19:49,1686306.0,Bd,d,train,risk_normal,1
1-722688743,4,2012-04-19 05:54:27,2012-05-24 05:31:54,3022647.0,Bd,d,test,risk_normal,1
1-722742993,3,2012-04-18 23:31:13,2012-04-23 16:52:04,408051.0,Bd,d,train,risk_normal,1
1-726517211,9,2012-04-19 09:15:21,2012-05-09 11:50:05,1737284.0,Bd,d,train,risk_normal,1
1-726760342,3,2012-04-19 13:36:37,2012-05-24 11:41:39,3017102.0,Bd,d,train,risk_normal,1
1-726808501,2,2012-04-19 14:31:06,2012-05-23 16:56:52,2946346.0,Bd,d,train,risk_normal,1
1-728461114,3,2012-04-20 13:01:51,2012-05-18 21:14:41,2448770.0,Bd,d,val,risk_normal,1
1-728470722,10,2012-04-20 14:04:29,2012-05-30 09:44:57,3440428.0,Bd,d,test,risk_normal,1
1-728630851,5,2012-04-20 18:03:47,2012-05-11 22:14:03,1829416.0,Bd,d,val,risk_normal,1
1-728641711,4,2012-04-20 18:13:58,2012-05-14 14:51:02,2061424.0,Bd,d,train,risk_normal,1
1-728649379,2,2012-04-20 17:32:44,2012-04-20 17:47:59,915.0,Bd,d,test,risk_normal,1
1-729423803,2,2012-04-23 10:11:42,2012-05-24 13:24:32,2689970.0,Bd,d,train,risk_normal,1
1-729440922,2,2012-04-23 09:29:47,2012-04-25 11:20:11,179424.0,Bd,d,train,risk_normal,1
1-729635576,2,2012-04-23 16:04:18,2012-05-18 12:11:18,2146020.0,Bd,d,train,risk_normal,1
1-729711756,2,2012-04-23 15:24:45,2012-05-09 17:27:57,1389792.0,Bd,d,test,risk_normal,1
1-729826369,2,2012-04-23 16:56:04,2012-04-23 16:59:57,233.0,Bd,d,val,risk_normal,1
1-729966151,2,2012-04-23 18:15:33,2012-05-03 15:46:11,855038.0,Bd,d,train,risk_normal,1
1-730084841,3,2012-04-24 00:48:09,2012-04-24 01:09:14,1265.0,Bd,d,train,risk_normal,1
1-730084875,4,2012-04-24 01:05:25,2012-05-02 17:23:13,749868.0,Bd,d,train,risk_normal,1
1-730644447,2,2012-04-24 11:49:59,2012-04-24 11:55:03,304.0,Bd,d,train,risk_normal,1
1-730923421,3,2012-04-24 15:09:13,2012-05-10 17:56:14,1392421.0,Bd,d,train,risk_normal,1
1-730961258,2,2012-04-24 15:46:35,2012-05-08 08:38:40,1183925.0,Bd,d,train,risk_normal,1
1-731792664,2,2012-04-25 10:34:38,2012-04-25 11:24:33,2995.0,Bd,d,train,risk_normal,1
1-731908702,3,2012-04-25 10:50:00,2012-04-30 12:29:39,437979.0,Bd,d,val,risk_normal,1
1-732289301,7,2012-04-25 16:51:48,2012-05-22 14:24:42,2323974.0,Bd,d,train,risk_normal,1
1-732357301,4,2012-04-25 18:18:15,2012-05-14 14:27:02,1627727.0,Bd,d,train,risk_normal,1
1-733169018,2,2012-04-26 13:19:24,2012-05-14 13:16:48,1555044.0,Bd,d,train,risk_normal,1
1-733336456,3,2012-04-26 15:59:06,2012-05-23 12:56:40,2321854.0,Bd,d,train,risk_normal,1
1-733451291,2,2012-04-26 18:37:17,2012-04-26 18:39:25,128.0,Bd,d,train,risk_normal,1
1-733562890,7,2012-04-27 10:01:45,2012-05-23 14:56:10,2264065.0,Bd,d,train,risk_normal,1
1-733649220,4,2012-04-27 06:41:52,2012-04-27 13:44:06,25334.0,Bd,d,val,risk_normal,1
1-734831769,2,2012-04-27 14:51:08,2012-04-27 15:05:37,869.0,Bd,d,train,risk_normal,1
1-734921423,2,2012-04-27 14:34:05,2012-05-08 15:02:28,952103.0,Bd,d,train,risk_normal,1
1-735185827,4,2012-04-28 12:17:13,2012-05-04 07:48:07,502254.0,Bd,d,train,risk_normal,1
1-735265367,2,2012-04-28 03:18:10,2012-04-28 03:20:33,143.0,Bd,d,train,risk_normal,1
1-735265425,2,2012-04-28 03:45:24,2012-04-28 03:48:03,159.0,Bd,d,train,risk_normal,1
1-735881798,5,2012-04-29 10:41:28,2012-05-23 13:21:04,2083176.0,Bd,d,train,risk_normal,1
1-736351127,13,2012-04-30 05:27:00,2012-05-07 15:40:13,641593.0,Bd,d,train,risk_normal,1
1-736351222,13,2012-04-30 05:47:41,2012-05-07 15:40:44,640383.0,Bd,d,train,risk_normal,1
1-736392818,2,2012-04-30 10:27:14,2012-05-28 10:20:49,2418815.0,Bd,d,train,risk_normal,1
1-736474918,2,2012-04-30 13:22:33,2012-04-30 13:27:28,295.0,Bd,d,train,risk_normal,1
1-736492457,3,2012-04-30 17:15:19,2012-05-24 16:07:05,2069506.0,Bd,d,train,risk_normal,1
1-737341073,5,2012-05-01 14:55:13,2012-05-02 11:13:08,73075.0,Bd,d,train,risk_normal,1
1-738626601,4,2012-05-02 17:57:16,2012-05-25 18:42:22,1989906.0,Bd,d,train,risk_normal,1
1-738820974,3,2012-05-02 23:20:24,2012-05-25 18:38:43,1970299.0,Bd,d,train,risk_normal,1
1-739307829,2,2012-05-03 14:03:32,2012-05-07 09:19:38,328566.0,Bd,d,train,risk_normal,1
1-739606545,2,2012-05-03 16:24:57,2012-05-03 16:34:02,545.0,Bd,d,train,risk_normal,1
1-739695919,11,2012-05-03 17:00:53,2012-05-29 13:17:45,2233012.0,Bd,d,val,risk_normal,1
1-740409214,2,2012-05-04 10:15:41,2012-05-07 10:12:12,258991.0,Bd,d,test,risk_normal,1
1-740676462,2,2012-05-04 15:38:12,2012-05-09 15:49:54,432702.0,Bd,d,test,risk_normal,1
1-741495923,4,2012-05-07 05:38:25,2012-05-11 12:30:49,370344.0,Bd,d,train,risk_normal,1
1-741753047,2,2012-05-07 14:22:07,2012-05-07 14:24:21,134.0,Bd,d,train,risk_normal,1
1-741758638,2,2012-05-07 13:51:27,2012-05-24 06:04:34,1440787.0,Bd,d,train,risk_normal,1
1-741807021,2,2012-05-07 14:19:57,2012-05-09 12:42:38,166961.0,Bd,d,val,risk_normal,1
1-741987554,8,2012-05-07 19:07:13,2012-05-16 12:18:55,753102.0,Bd,d,test,risk_normal,1
1-741995108,6,2012-05-07 18:56:41,2012-05-08 17:29:59,81198.0,Bd,d,train,risk_normal,1
1-741995344,4,2012-05-07 19:00:49,2012-05-24 15:46:48,1457159.0,Bd,d,train,risk_normal,1
1-742216614,3,2012-05-08 11:54:44,2012-05-08 13:11:01,4577.0,Bd,d,train,risk_normal,1
1-742296921,4,2012-05-08 12:27:37,2012-05-22 16:12:41,1223104.0,Bd,d,train,risk_normal,1
1-742383139,4,2012-05-08 14:51:43,2012-05-17 10:35:01,762198.0,Bd,d,train,risk_normal,1
1-742397728,2,2012-05-08 17:48:23,2012-05-08 17:50:22,119.0,Bd,d,train,risk_normal,1
1-742929685,3,2012-05-09 16:42:39,2012-05-22 18:09:16,1128397.0,Bd,d,train,risk_normal,1
1-743659911,2,2012-05-10 16:53:26,2012-05-31 16:19:08,1812342.0,Bd,d,train,risk_normal,1
1-743923075,2,2012-05-11 09:10:04,2012-05-30 10:57:00,1648016.0,Bd,d,train,risk_normal,1
1-744020867,2,2012-05-11 12:32:41,2012-05-11 12:35:47,186.0,Bd,d,train,risk_normal,1
1-744096281,2,2012-05-11 13:44:22,2012-05-29 08:23:44,1535962.0,Bd,d,train,risk_normal,1
1-744436513,4,2012-05-13 02:55:10,2012-05-15 10:06:53,198703.0,Bd,d,train,risk_normal,1
1-744436815,2,2012-05-13 17:29:31,2012-05-13 17:30:04,33.0,Bd,d,train,risk_normal,1
1-744436853,2,2012-05-13 17:54:39,2012-05-13 18:01:55,436.0,Bd,d,train,risk_normal,1
1-744771526,2,2012-05-14 12:27:18,2012-05-14 12:28:52,94.0,Bd,d,train,risk_normal,1
1-744812279,2,2012-05-14 18:27:12,2012-05-14 18:33:42,390.0,Bd,d,train,risk_normal,1
1-744867338,2,2012-05-14 13:50:28,2012-05-21 11:48:01,597453.0,Bd,d,train,risk_normal,1
1-744961184,2,2012-05-14 15:12:01,2012-05-14 15:14:26,145.0,Bd,d,val,risk_normal,1
1-744961783,2,2012-05-14 15:44:18,2012-05-14 15:56:34,736.0,Bd,d,train,risk_normal,1
1-745176353,2,2012-05-15 02:30:02,2012-05-16 01:59:49,84587.0,Bd,d,val,risk_normal,1
1-745323752,2,2012-05-15 10:09:29,2012-05-30 22:12:43,1339394.0,Bd,d,train,risk_normal,1
1-745528120,2,2012-05-15 17:35:05,2012-05-15 17:38:18,193.0,Bd,d,test,risk_normal,1
1-745590142,2,2012-05-15 15:47:11,2012-05-31 14:34:39,1378048.0,Bd,d,train,risk_normal,1
1-745630444,2,2012-05-15 17:19:08,2012-05-15 17:27:51,523.0,Bd,d,test,risk_normal,1
1-745791842,2,2012-05-16 03:13:02,2012-05-16 03:18:13,311.0,Bd,d,val,risk_normal,1
1-745941359,5,2012-05-16 11:04:44,2012-05-31 12:07:43,1299779.0,Bd,d,test,risk_normal,1
1-746011641,2,2012-05-16 12:04:19,2012-05-21 12:18:48,432869.0,Bd,d,train,risk_normal,1
1-746123906,2,2012-05-16 13:23:17,2012-05-22 12:19:21,514564.0,Bd,d,train,risk_normal,1
1-746191809,2,2012-05-16 17:12:20,2012-05-16 17:54:28,2528.0,Bd,d,val,risk_normal,1
1-746205481,6,2012-05-16 15:14:24,2012-05-22 14:26:12,515508.0,Bd,d,train,risk_normal,1
1-746374026,2,2012-05-16 17:58:10,2012-05-17 16:46:59,82129.0,Bd,d,train,risk_normal,1
1-746662247,2,2012-05-17 16:20:58,2012-05-17 16:30:49,591.0,Bd,d,val,risk_normal,1
1-746662619,2,2012-05-17 16:51:43,2012-05-18 16:10:30,83927.0,Bd,d,train,risk_normal,1
1-746969187,2,2012-05-18 12:29:44,2012-05-18 12:32:34,170.0,Bd,d,train,risk_normal,1
1-746969236,2,2012-05-18 12:42:26,2012-05-18 12:43:58,92.0,Bd,d,train,risk_normal,1
1-747147608,2,2012-05-18 22:02:06,2012-05-24 09:36:08,473642.0,Bd,d,train,risk_normal,1
1-747373035,2,2012-05-19 15:21:09,2012-05-19 15:53:02,1913.0,Bd,d,val,risk_normal,1
1-747680998,4,2012-05-21 11:17:33,2012-05-23 09:56:40,167947.0,Bd,d,train,risk_normal,1
1-747810698,2,2012-05-21 16:44:23,2012-05-23 15:40:55,168992.0,Bd,d,train,risk_normal,1
1-748204098,2,2012-05-22 02:19:54,2012-05-31 09:38:22,803908.0,Bd,d,test,risk_normal,1
1-748384181,2,2012-05-22 10:53:45,2012-05-22 10:54:00,15.0,Bd,d,train,risk_normal,1
1-748438405,2,2012-05-22 11:57:53,2012-05-22 12:03:02,309.0,Bd,d,train,risk_normal,1
1-748680387,2,2012-05-22 16:47:41,2012-05-22 17:02:17,876.0,Bd,d,train,risk_normal,1
1-748850514,2,2012-05-23 08:18:50,2012-05-29 06:43:36,512686.0,Bd,d,train,risk_normal,1
1-749012057,4,2012-05-23 11:19:58,2012-05-28 15:36:00,447362.0,Bd,d,train,risk_normal,1
1-749747547,2,2012-05-24 15:59:11,2012-05-24 16:00:55,104.0,Bd,d,val,risk_normal,1
1-750161066,4,2012-05-25 10:32:26,2012-05-30 11:17:28,434702.0,Bd,d,train,risk_normal,1
1-751002678,2,2012-05-28 15:36:41,2012-05-28 15:52:22,941.0,Bd,d,val,risk_normal,1
1-751006831,8,2012-05-28 15:53:36,2012-05-31 23:49:06,287730.0,Bd,d,train,risk_normal,1
1-751378836,2,2012-05-29 11:54:33,2012-05-29 12:08:42,849.0,Bd,d,train,risk_normal,1
1-751622091,3,2012-05-29 18:05:02,2012-05-29 22:09:36,14674.0,Bd,d,train,risk_normal,1
1-752067921,5,2012-05-30 11:41:37,2012-05-30 15:17:53,12976.0,Bd,d,train,risk_normal,1
1-752134249,2,2012-05-30 14:55:35,2012-05-30 15:04:30,535.0,Bd,d,train,risk_normal,1
1-752600115,2,2012-05-31 11:58:45,2012-05-31 12:01:24,159.0,Bd,d,train,risk_normal,1
1-752835764,2,2012-05-31 20:07:59,2012-05-31 20:09:21,82.0,Bd,d,train,risk_normal,1
